55 Cnc e,Radial Velocity,0.73654740000,1.87500000,7.99000000
BD+20 594 b,Transit,41.68550000000,2.57807000,22.24810000
BD-14 3065 b,Transit,4.28897310000,21.59000000,3932.00000000
CFHTWIR-Oph 98 b,Imaging,8040000.00000000000,20.84870410,2479.06157460
CoRoT-1 b,Transit,1.50895570000,16.70000000,327.35000000
CoRoT-10 b,Transit,13.24060000000,10.87000000,874.00000000
CoRoT-11 b,Transit,2.99433000000,16.03000000,740.51000000
CoRoT-12 b,Transit,2.82804200000,16.14000000,291.43800000
CoRoT-13 b,Transit,4.03519000000,9.92000000,415.70400000
CoRoT-14 b,Transit,1.51214000000,12.22000000,2415.40000000
CoRoT-16 b,Transit,5.35227000000,13.11000000,170.03200000
CoRoT-17 b,Transit,3.76810000000,11.43000000,772.29000000
CoRoT-18 b,Transit,1.90006930000,14.68000000,1102.82000000
CoRoT-19 b,Transit,3.89713000000,14.46000000,352.78000000
CoRoT-2 b,Transit,1.74299350000,16.43200000,1102.82000000
CoRoT-21 b,Transit,2.72474000000,14.57170000,718.29580000
CoRoT-22 b,Transit,9.75598000000,4.88000000,12.20000000
CoRoT-23 b,Transit,3.63130000000,11.77000000,889.90000000
CoRoT-24 b,Transit,5.11340000000,3.70000000,5.70000000
CoRoT-24 c,Transit,11.75900000000,5.00000000,28.00000000
CoRoT-25 b,Transit,4.86069000000,12.11000000,85.81000000
CoRoT-26 b,Transit,4.20474000000,14.12000000,165.26000000
CoRoT-27 b,Transit,3.57532000000,11.28700000,3302.11000000
CoRoT-28 b,Transit,5.20851000000,10.70459500,153.82972000
CoRoT-29 b,Transit,2.85057000000,10.08810000,270.15550000
CoRoT-3 b,Transit,4.25680000000,11.32000000,6883.91000000
CoRoT-30 b,Transit,9.06005000000,11.30988100,921.70700000
CoRoT-31 b,Transit,4.62941000000,16.36514000,266.97720000
CoRoT-32 b,Transit,6.71837000000,6.38913000,47.67450000
CoRoT-35 b,Transit,3.22748000000,18.83108758,349.61124770
CoRoT-36 b,Transit,5.61653100000,15.80466279,216.12331676
CoRoT-4 b,Transit,9.20205000000,13.34000000,228.83000000
CoRoT-5 b,Transit,4.03789620000,15.55800000,148.42000000
CoRoT-6 b,Transit,8.88659300000,13.06800000,940.74000000
CoRoT-7 b,Transit,0.85359163000,1.68135000,4.07660518
CoRoT-8 b,Transit,6.21229000000,6.39000000,69.92000000
CoRoT-9 b,Transit,95.27265600000,11.94879400,266.97720000
EPIC 201595106 b,Transit,0.87724000000,1.56500000,7.67000000
EPIC 220674823 b,Transit,0.57131270000,1.67600000,7.80000000
EPIC 220674823 c,Transit,13.33989000000,2.84000000,7.32000000
EPIC 229004835 b,Transit,16.14113200000,2.33200000,10.40000000
EPIC 246851721 b,Transit,6.18023500000,11.78065900,953.49000000
EPIC 248847494 b,Transit,3650.00000000000,12.44199000,4131.79000000
EPIC 249893012 b,Transit,3.59510000000,1.95000000,8.75000000
EPIC 249893012 c,Transit,15.62400000000,3.67000000,14.67000000
EPIC 249893012 d,Transit,35.74700000000,3.94000000,10.18000000
G 9-40 b,Transit,5.74599820000,1.90000000,4.00000000
GJ 1132 b,Transit,1.62892911000,1.19151465,1.83704819
GJ 1214 b,Transit,1.58040453100,2.73300000,8.41000000
GJ 1252 b,Transit,0.51823310000,1.19300000,1.32000000
GJ 143 b,Transit,35.61253000000,2.61000000,22.70000000
GJ 3090 b,Transit,2.85310198000,2.18000000,4.52000000
GJ 341 b,Transit,7.57686000000,0.88000000,4.00000000
GJ 3470 b,Radial Velocity,3.33664960000,4.57000000,13.90000000
GJ 3473 b,Transit,1.19800350000,1.26400000,1.86000000
GJ 367 b,Transit,0.32192250000,0.69900000,0.63300000
GJ 3929 b,Transit,2.61623500000,1.09000000,1.75000000
GJ 414 A b,Radial Velocity,50.80000000000,2.63000000,7.60000000
GJ 414 A c,Radial Velocity,749.83000000000,8.40000000,53.83000000
GJ 436 b,Radial Velocity,2.64388312000,4.17000000,22.10000000
GJ 486 b,Radial Velocity,1.46712127000,1.28900000,2.77000000
GJ 806 b,Transit,0.92632370000,1.33100000,1.90000000
GJ 9827 b,Transit,1.20897400000,1.44000000,4.28000000
GJ 9827 c,Transit,3.64810300000,1.13000000,1.86000000
GJ 9827 d,Transit,6.20183000000,1.98000000,3.02000000
GPX-1 b,Transit,1.74457900000,16.47720163,6261.21961790
Gaia-1 b,Transit,3.05252400000,13.77583728,533.95172376
Gaia-2 b,Transit,3.69152240000,14.81827249,259.66580852
Gliese 12 b,Transit,12.76140800000,0.95800000,3.87000000
HAT-P-1 b,Transit,4.46529976000,14.78467100,166.86075000
HAT-P-12 b,Transit,3.21305980000,10.74900000,67.05900000
HAT-P-13 b,Transit,2.91625000000,14.25800000,270.46200000
HAT-P-14 b,Transit,4.62767000000,15.91678000,1093.33520000
HAT-P-15 b,Transit,10.86350000000,11.88154000,616.59020000
HAT-P-17 b,Transit,10.33852000000,11.76945000,184.34140000
HAT-P-18 b,Transit,5.50802300000,11.15300000,62.61000000
HAT-P-19 b,Transit,4.00878322000,11.29865255,88.03846874
HAT-P-20 b,Transit,2.87531700000,9.71800000,2302.89900000
HAT-P-21 b,Transit,4.12448000000,12.44199000,1547.83210000
HAT-P-22 b,Transit,3.21222000000,12.89035000,785.04010000
HAT-P-23 b,Transit,1.21288400000,15.33400000,664.23700000
HAT-P-24 b,Transit,3.35524000000,14.57170000,238.37250000
HAT-P-25 b,Transit,3.65281514000,12.72221500,180.84527000
HAT-P-26 b,Transit,4.23452000000,7.06167000,22.24810000
HAT-P-27 b,Transit,3.03957700000,11.43000000,197.05000000
HAT-P-28 b,Transit,3.25721500000,13.58500000,198.95300000
HAT-P-29 b,Transit,5.72319000000,13.11453000,279.69040000
HAT-P-3 b,Transit,2.89970000000,10.53646000,206.58950000
HAT-P-30 b,Transit,2.81060000000,16.14096000,263.79890000
HAT-P-31 b,Transit,5.00542000000,12.21781000,721.47410000
HAT-P-32 b,Transit,2.15000820000,22.19382000,216.12440000
HAT-P-33 b,Transit,3.47447000000,20.73665000,292.40360000
HAT-P-34 b,Transit,5.45265400000,13.41717300,1058.37390000
HAT-P-35 b,Transit,3.64670600000,14.93038800,335.62848000
HAT-P-36 b,Transit,1.32734683000,14.31389300,587.41340600
HAT-P-37 b,Transit,2.79743600000,13.20400000,371.52800000
HAT-P-38 b,Transit,4.64038200000,9.24700000,84.85700000
HAT-P-39 b,Transit,3.54387000000,17.60900000,190.37200000
HAT-P-4 b,Transit,3.05653600000,14.28000000,213.25500000
HAT-P-40 b,Transit,4.45724000000,17.03768000,152.55840000
HAT-P-41 b,Transit,2.69405000000,22.97845000,378.21770000
HAT-P-42 b,Transit,4.64187800000,14.34800000,331.80100000
HAT-P-44 b,Transit,4.30121900000,13.92200000,111.87100000
HAT-P-45 b,Transit,3.12899200000,15.98400000,283.49200000
HAT-P-46 b,Transit,4.46312900000,14.39200000,156.68400000
HAT-P-49 b,Transit,2.69155000000,17.82231000,699.22600000
HAT-P-5 b,Transit,2.78849000000,13.56289000,311.47340000
HAT-P-50 b,Transit,3.12201090000,14.43719200,429.07050000
HAT-P-51 b,Transit,4.21802091000,13.50682174,97.57332095
HAT-P-52 b,Transit,2.75359530000,11.30988100,259.98494000
HAT-P-53 b,Transit,1.96162410000,14.77346200,471.65972000
HAT-P-54 b,Transit,3.79984700000,10.58129600,241.55080000
HAT-P-55 b,Transit,3.58523130000,14.84069045,189.42573057
HAT-P-56 b,Transit,2.79083000000,16.92559000,734.18730000
HAT-P-57 b,Transit,2.46530000000,19.50366000,448.14030000
HAT-P-58 b,Transit,4.01383790000,14.93036229,118.23216740
HAT-P-59 b,Transit,4.14197710000,12.58768533,489.45574678
HAT-P-6 b,Transit,3.85298000000,16.58932000,419.53560000
HAT-P-60 b,Transit,4.79478130000,18.28184752,182.43350562
HAT-P-61 b,Transit,1.90231289000,10.07687365,335.94462620
HAT-P-62 b,Transit,2.64532350000,12.02723629,241.86741773
HAT-P-63 b,Transit,3.37772800000,12.54284940,195.14664190
HAT-P-64 b,Transit,4.00723200000,19.08889413,184.34047606
HAT-P-65 b,Transit,2.60544751000,18.05766791,176.07693748
HAT-P-66 b,Transit,2.97208600000,17.82231000,248.86089000
HAT-P-67 b,Transit,4.81010690000,23.98721870,143.02278315
HAT-P-68 b,Transit,2.29840551000,12.01604800,230.10892000
HAT-P-69 b,Transit,4.78694910000,18.78628400,1137.83140000
HAT-P-7 b,Transit,2.20474000000,16.92559000,584.80720000
HAT-P-70 b,Transit,2.74432452000,20.96083000,2154.88740000
HAT-P-8 b,Transit,3.07634000000,15.69260000,406.82240000
HAT-P-9 b,Transit,3.92281072000,15.61413700,238.05467000
HATS-1 b,Transit,3.44645900000,14.59400000,589.55000000
HATS-10 b,Transit,3.31284600000,10.86152100,167.17858000
HATS-13 b,Transit,3.04404990000,13.58530800,172.58169000
HATS-14 b,Transit,2.76676410000,11.64615100,340.39593000
HATS-15 b,Transit,1.74748753000,12.38594500,689.69110000
HATS-16 b,Transit,2.68650200000,14.57170000,1039.30410000
HATS-17 b,Transit,16.25461100000,8.70939300,425.25654000
HATS-18 b,Transit,0.83784000000,14.89676100,629.14448500
HATS-2 b,Transit,1.35413379000,12.57647635,435.42491759
HATS-22 b,Transit,4.72281240000,10.68217700,870.85420000
HATS-23 b,Transit,2.16051560000,20.84874000,467.21010000
HATS-24 b,Transit,1.34849780000,15.63655500,718.29580000
HATS-25 b,Transit,4.29864320000,14.12334000,194.82979000
HATS-26 b,Transit,3.30238810000,19.61575000,206.58950000
HATS-27 b,Transit,4.63703800000,16.81350000,168.44990000
HATS-28 b,Transit,3.18107810000,13.38354600,213.58176000
HATS-29 b,Transit,4.60587490000,14.02245900,207.54299000
HATS-3 b,Transit,3.54785100000,15.48000000,340.38200000
HATS-30 b,Transit,3.17435160000,13.17057500,224.38798000
HATS-31 b,Transit,3.37796000000,18.38276000,279.69040000
HATS-32 b,Transit,2.81265480000,14.00004100,292.40360000
HATS-33 b,Transit,2.54955510000,13.78707000,378.85336000
HATS-34 b,Transit,2.10616070000,16.02887000,299.07803000
HATS-35 b,Transit,1.82099930000,16.40997600,388.38826000
HATS-37 A b,Transit,4.33153660000,6.79265400,31.46517000
HATS-38 b,Transit,4.37502100000,6.88232600,23.51942000
HATS-39 b,Transit,4.57763480000,17.59813000,200.23290000
HATS-4 b,Transit,2.51672900000,11.43300000,420.47100000
HATS-40 b,Transit,3.26427360000,17.71022000,505.34970000
HATS-41 b,Transit,4.19364900000,14.90797000,3082.95100000
HATS-42 b,Transit,2.29210200000,15.69260000,597.52040000
HATS-43 b,Transit,4.38884970000,13.22662000,82.95363000
HATS-44 b,Transit,2.74390040000,11.96000300,177.98480000
HATS-45 b,Transit,4.18762440000,14.41477400,222.48100000
HATS-46 b,Transit,4.74237290000,10.12172700,54.98459000
HATS-47 b,Transit,3.92280380000,12.52045300,117.27927000
HATS-48 A b,Transit,3.13166660000,8.96720000,77.23269000
HATS-49 b,Transit,4.14804670000,8.57488500,112.19399000
HATS-5 b,Transit,4.76338700000,10.22300000,75.32300000
HATS-50 b,Transit,3.82970150000,12.66617000,123.95370000
HATS-51 b,Transit,3.34887020000,15.80469000,244.09344000
HATS-52 b,Transit,1.36665436000,15.49083800,711.93920000
HATS-53 b,Transit,3.85377680000,15.02006000,189.10885000
HATS-54 b,Transit,2.54417650000,11.37711541,239.32479047
HATS-55 b,Transit,4.20420010000,14.02245900,292.72143000
HATS-56 b,Transit,4.32479900000,18.92079200,191.33366000
HATS-57 b,Transit,2.35062100000,12.76705100,1000.21101000
HATS-58 A b,Transit,4.21808960000,12.27385500,327.36490000
HATS-59 b,Transit,5.41608100000,12.62133400,256.17098000
HATS-6 b,Transit,3.32527250000,11.18658200,101.38777000
HATS-60 b,Transit,3.56082900000,12.92397700,210.40346000
HATS-61 b,Transit,7.81795300000,13.39475500,1080.62200000
HATS-62 b,Transit,3.27688370000,11.82549500,56.89157000
HATS-63 b,Transit,3.05665270000,13.52926300,305.11680000
HATS-64 b,Transit,4.90889700000,18.81991100,305.11680000
HATS-65 b,Transit,3.10516100000,16.82470900,260.93843000
HATS-66 b,Transit,3.14143910000,15.81589900,1694.03390000
HATS-67 b,Transit,1.60917880000,18.88716500,460.85350000
HATS-68 b,Transit,3.58622020000,13.80948800,410.00070000
HATS-69 b,Transit,2.22525770000,10.59250500,183.38791000
HATS-7 b,Transit,3.18531500000,6.31066700,38.13960000
HATS-70 b,Transit,1.88823780000,15.51325600,4100.00700000
HATS-71 b,Transit,3.79552020000,11.47801600,117.59710000
HATS-72 b,Transit,7.32794740000,8.09738160,39.85588200
HATS-74 A b,Transit,1.73185606000,11.56766808,464.02947422
HATS-75 b,Transit,2.78865560000,9.90873894,156.05374784
HATS-76 b,Transit,1.94164230000,12.09449018,835.57088200
HATS-77 b,Transit,3.08762620000,13.05846252,436.69623122
HATS-8 b,Transit,3.58389300000,9.78545700,43.86054000
HD 106315 b,Transit,9.55237000000,2.44000000,12.60000000
HD 106315 c,Transit,21.05704000000,4.35000000,15.20000000
HD 110067 b,Transit,9.11367800000,2.20000000,5.69000000
HD 110067 c,Transit,13.67369400000,2.38800000,6.30000000
HD 110067 d,Transit,20.51961700000,2.85200000,8.52000000
HD 110067 e,Transit,30.79309100000,1.94000000,3.90000000
HD 110067 f,Transit,41.05854000000,2.60100000,5.04000000
HD 110067 g,Transit,54.76992000000,2.60700000,8.40000000
HD 110113 b,Transit,2.54100000000,2.05000000,4.55000000
HD 114082 b,Radial Velocity,109.75000000000,11.20898070,2542.62725600
HD 118203 b,Radial Velocity,6.13497790000,12.77823800,680.15279098
HD 136352 b,Radial Velocity,11.57797000000,1.66400000,4.72000000
HD 136352 c,Radial Velocity,27.59221000000,2.91600000,11.24000000
HD 136352 d,Radial Velocity,107.24500000000,2.56200000,8.82000000
HD 137496 b,Transit,1.62116000000,1.31000000,4.04000000
HD 1397 b,Transit,11.53533000000,11.50043400,131.89945000
HD 143811 AB b,Imaging,117000.00000000000,15.69257298,1938.75328270
HD 149026 b,Radial Velocity,2.87589000000,8.29466000,120.77540000
HD 152843 b,Transit,11.62071000000,3.05000000,9.82000000
HD 152843 c,Transit,19.50210400000,5.94000000,9.67000000
HD 15337 b,Transit,4.75598040000,1.77000000,6.51900000
HD 15337 c,Transit,17.18054600000,2.52600000,6.79200000
HD 17156 b,Radial Velocity,21.21642940000,12.26262489,1036.12060682
HD 183579 b,Transit,17.47129100000,3.49000000,20.40000000
HD 18599 b,Transit,4.13743540000,2.60000000,24.10000000
HD 189733 b,Radial Velocity,2.21857567000,12.66617000,359.14790000
HD 191939 b,Transit,8.88032560000,3.41000000,10.00000000
HD 191939 c,Transit,28.57974300000,3.19500000,8.00000000
HD 191939 d,Transit,38.35303700000,2.99500000,2.80000000
HD 202772 A b,Transit,3.30895800000,17.31790500,323.23311000
HD 20329 b,Transit,0.92611800000,1.72000000,7.42000000
HD 206893 b,Imaging,9350.00000000000,14.01122587,8899.19539600
HD 206893 c,Imaging,2090.00000000000,16.36511182,4036.42076890
HD 207496 b,Transit,6.44100800000,2.25000000,6.10000000
HD 207897 b,Transit,16.20166000000,2.34302132,14.80000000
HD 209458 b,Radial Velocity,3.52474859000,15.58051000,232.01590000
HD 213885 b,Transit,1.00803500000,1.74500000,8.83000000
HD 21520 b,Transit,25.12920000000,2.69700000,17.70000000
HD 21749 c,Transit,7.78993000000,0.89200000,3.70000000
HD 219134 b,Radial Velocity,3.09292600000,1.60200000,4.74000000
HD 219134 c,Radial Velocity,6.76458000000,1.51100000,4.36000000
HD 219134 d,Radial Velocity,46.85900000000,1.61000000,16.17000000
HD 219134 f,Radial Velocity,22.71700000000,1.31000000,7.30000000
HD 219666 b,Transit,6.03446800000,4.89800000,17.60000000
HD 221416 b,Transit,14.27670000000,9.17000000,60.50000000
HD 224018 b,Radial Velocity,10.64130000000,0.91000000,4.10000000
HD 224018 c,Transit,36.57669000000,2.42000000,10.40000000
HD 224018 d,Transit,138.07310000000,2.40000000,4.20000000
HD 22946 d,Transit,47.42489000000,2.60700000,26.57000000
HD 23472 b,Transit,17.66708700000,2.00000000,8.32000000
HD 23472 c,Transit,29.79749000000,1.87000000,3.41000000
HD 23472 d,Transit,3.97664000000,0.75000000,0.55000000
HD 23472 e,Transit,7.90754000000,0.81800000,0.72000000
HD 23472 f,Transit,12.16218390000,1.13700000,0.77000000
HD 235088 b,Transit,7.43413250000,1.98200000,4.15000000
HD 25463 b,Transit,7.04914230000,2.54535814,8.70000000
HD 25463 c,Transit,3.04405000000,1.36354953,4.30000000
HD 260655 b,Transit,2.76953000000,1.24000000,2.14000000
HD 260655 c,Transit,5.70588000000,1.53300000,3.09000000
HD 2685 b,Transit,4.12688000000,16.14096000,371.86110000
HD 28109 b,Transit,22.89105400000,2.69000000,6.20000000
HD 28109 c,Transit,55.99712000000,4.13000000,9.20000000
HD 28109 d,Transit,84.28990000000,3.11000000,5.80000000
HD 3167 b,Transit,0.95964100000,1.67000000,4.97000000
HD 3167 c,Transit,29.84540000000,3.00000000,11.13000000
HD 332231 b,Transit,18.71202400000,9.07303305,74.10000000
HD 35843 c,Transit,46.96220000000,2.54000000,11.32000000
HD 5278 b,Transit,14.33915600000,2.45000000,7.80000000
HD 6061 b,Transit,5.25490000000,2.42763557,10.00000000
HD 63433 b,Transit,7.10794750000,2.14000000,21.75500000
HD 63433 c,Transit,20.54382810000,2.69200000,15.53900000
HD 63935 b,Transit,9.05880700000,2.91575244,10.50000000
HD 63935 c,Radial Velocity,21.40270000000,3.06451296,11.10000000
HD 73344 b,Transit,15.61100000000,2.88400000,10.48000000
HD 73583 b,Transit,6.39804200000,2.79000000,10.20000000
HD 73583 c,Transit,18.87974000000,2.39000000,9.70000000
HD 77946 b,Transit,6.52736300000,2.89646124,10.90000000
HD 80606 b,Radial Velocity,111.43676500000,11.56766808,1323.46926959
HD 80653 b,Transit,0.71957300000,1.61300000,5.72000000
HD 86226 c,Transit,3.98442000000,2.16000000,7.25000000
HD 88986 b,Radial Velocity,146.05000000000,2.49000000,17.20000000
HD 89345 b,Transit,11.81430000000,7.39794000,34.96130000
HD 93963 A b,Transit,1.03761090000,1.46954368,2.80000000
HD 93963 A c,Transit,3.64513890000,3.11976057,18.40000000
HD 97658 b,Radial Velocity,9.48971160000,2.12000000,8.30000000
HIP 116454 b,Transit,9.10041570000,2.46900000,9.70000000
HIP 29442 c,Radial Velocity,3.53795590000,1.55100000,4.50000000
HIP 29442 d,Radial Velocity,6.42957500000,1.53800000,5.14000000
HIP 41378 b,Transit,15.57208000000,2.59500000,6.89000000
HIP 41378 c,Transit,31.70603000000,2.72700000,4.40000000
HIP 41378 d,Transit,278.36180000000,3.54000000,4.60000000
HIP 41378 e,Transit,369.00000000000,4.92000000,12.00000000
HIP 41378 f,Transit,542.07975000000,9.20000000,12.00000000
HIP 65 A b,Transit,0.98097340000,22.75427000,1021.18779000
HIP 8152 b,Transit,10.75101400000,2.53625843,8.90000000
HIP 8152 c,Transit,19.60562000000,2.52442508,10.70000000
HIP 94235 b,Transit,7.71305700000,3.00000000,379.00000000
HIP 9618 b,Transit,20.77285800000,3.82838127,8.30000000
HIP 9618 c,Transit,52.56363000000,3.42855926,7.00000000
HIP 97166 b,Transit,10.28891400000,2.48013380,19.10000000
HR 858 b,Transit,3.58528700000,2.00400000,3.55000000
HR 858 c,Transit,5.97386500000,1.97900000,3.80000000
HR 858 d,Transit,11.23051100000,2.00100000,7.10000000
HR 8799 b,Imaging,170000.00000000000,13.00000000,2000.00000000
HR 8799 c,Imaging,69000.00000000000,13.00000000,3000.00000000
HR 8799 d,Imaging,37000.00000000000,13.00000000,3000.00000000
K2-10 b,Transit,19.30553000000,3.77300000,25.20000000
K2-100 b,Transit,1.67390350000,3.88000000,21.80000000
K2-105 b,Transit,8.26726000000,3.40000000,15.40000000
K2-110 b,Transit,13.86375000000,2.59200000,15.90000000
K2-111 b,Transit,5.35180000000,1.82000000,5.58000000
K2-114 b,Transit,11.39093100000,10.59248676,638.83509807
K2-115 b,Transit,20.27299140000,11.80305668,321.00669107
K2-12 b,Transit,8.28246000000,2.44000000,5.20000000
K2-121 b,Transit,5.18573800000,7.16000000,51.00000000
K2-131 b,Transit,0.36930380000,1.69000000,7.90000000
K2-132 b,Transit,9.17510000000,14.57170000,155.73670000
K2-136 b,Transit,7.97520000000,1.01400000,4.30000000
K2-136 c,Transit,17.30713000000,3.00000000,18.10000000
K2-136 d,Transit,25.57500000000,1.56500000,3.00000000
K2-138 b,Transit,2.35309000000,1.51000000,3.10000000
K2-138 c,Transit,3.56004000000,2.29900000,6.31000000
K2-138 d,Transit,5.40479000000,2.39000000,7.92000000
K2-138 e,Transit,8.26146000000,3.39000000,12.97000000
K2-138 f,Transit,12.75758000000,2.90400000,1.63000000
K2-138 g,Transit,41.96797000000,3.01300000,4.32000000
K2-140 b,Transit,6.56918800000,13.56286665,295.58041851
K2-141 b,Transit,0.28032440000,1.51000000,4.97000000
K2-141 c,Transit,7.74850000000,7.00000000,8.00000000
K2-146 b,Transit,2.64460000000,2.05000000,5.77000000
K2-146 c,Transit,4.00498000000,2.19000000,7.49000000
K2-157 b,Transit,0.36525750000,0.93500000,1.14000000
K2-18 b,Transit,32.93962300000,2.37000000,8.92000000
K2-180 b,Transit,8.86566300000,2.46597575,11.41003981
K2-182 b,Transit,4.73696960000,2.71257333,20.97667486
K2-19 b,Transit,7.92220000000,7.00000000,32.40000000
K2-19 c,Transit,11.89930000000,4.10000000,10.80000000
K2-19 d,Transit,2.50810000000,1.11000000,10.00000000
K2-199 b,Transit,3.22539930000,1.73000000,6.90000000
K2-199 c,Transit,7.37448970000,2.85000000,12.40000000
K2-216 b,Transit,2.17480000000,1.75000000,8.00000000
K2-222 b,Transit,15.38857000000,2.35000000,8.70000000
K2-232 b,Transit,11.16845400000,11.20900000,126.49634000
K2-233 b,Transit,2.46758300000,1.31500000,2.40000000
K2-233 c,Transit,7.06024000000,1.27200000,4.60000000
K2-233 d,Transit,24.36810000000,2.36300000,10.30000000
K2-237 b,Transit,2.18053332000,16.06246934,434.15360396
K2-238 b,Transit,3.20466000000,14.57170000,273.33380000
K2-24 b,Transit,20.88977000000,5.40000000,19.00000000
K2-24 c,Transit,42.33910000000,7.50000000,15.40000000
K2-25 b,Transit,3.48456408000,3.44000000,24.50000000
K2-260 b,Transit,2.62669762000,18.41635529,546.66486004
K2-261 b,Transit,11.63346810000,9.26982704,68.96876432
K2-263 b,Transit,50.81894700000,2.41000000,14.90000000
K2-265 b,Transit,2.36902000000,1.70824866,7.34183620
K2-266 b,Transit,0.65852400000,3.30000000,11.26782377
K2-266 c,Transit,7.81400000000,0.70500000,0.29013072
K2-266 d,Transit,14.69700000000,2.93000000,8.90000000
K2-266 e,Transit,19.48200000000,2.73000000,14.30000000
K2-27 b,Transit,6.77134700000,4.74000000,30.20000000
K2-280 b,Transit,19.89526000000,7.50000000,37.10000000
K2-285 b,Transit,3.47174500000,2.59000000,9.68000000
K2-285 c,Transit,7.13804800000,3.53000000,15.68000000
K2-285 d,Transit,10.45582000000,2.48000000,6.50000000
K2-285 e,Transit,14.76289000000,1.95000000,10.70000000
