55 Cnc e,Radial Velocity,0.73654740000,1.87500000,7.99000000
K2-287 b,Transit,14.89329100000,9.49402300,100.11645000
K2-29 b,Transit,3.25883210000,13.33871000,232.01590000
K2-290 b,Transit,9.21165000000,3.06000000,10.90000000
K2-290 c,Transit,48.36685000000,11.27625400,246.00042000
K2-291 b,Transit,2.22517700000,1.58900000,6.49000000
K2-292 b,Transit,16.98410000000,2.63000000,24.50000000
K2-295 b,Transit,4.02486700000,10.05447300,106.47305000
K2-3 b,Transit,10.05465350000,2.07800000,5.11000000
K2-3 c,Transit,24.64672900000,1.58200000,2.68000000
K2-3 d,Transit,44.55603000000,1.45800000,2.20000000
K2-30 b,Transit,4.09850300000,11.64615100,184.02357000
K2-31 b,Transit,1.25785000000,11.88154000,563.83042000
K2-32 b,Transit,8.99200000000,5.29900000,15.00000000
K2-32 c,Transit,20.66093000000,3.13400000,8.10000000
K2-32 d,Transit,31.71701000000,3.48400000,6.70000000
K2-32 e,Transit,4.34934000000,1.21200000,2.10000000
K2-329 b,Transit,12.45512250000,8.67576600,82.63580000
K2-33 b,Transit,5.42486500000,5.04000000,1175.97100000
K2-36 b,Transit,1.42261400000,1.43000000,4.30000000
K2-36 c,Transit,5.34088800000,3.20000000,7.90000000
K2-37 d,Transit,14.09229000000,2.31000000,12.50000000
K2-38 b,Transit,4.01593000000,1.54000000,7.30000000
K2-38 c,Transit,10.56103000000,2.29000000,8.30000000
K2-39 b,Transit,4.60543000000,6.27704000,28.60470000
K2-415 b,Transit,4.01796940000,1.01500000,7.50000000
K2-416 b,Transit,13.10200000000,2.66000000,1652.70771640
K2-417 b,Transit,6.53500000000,3.31000000,699.22249540
K2-419 A b,Transit,20.35847252000,10.55000000,196.00000000
K2-55 b,Transit,2.84927100000,4.43000000,44.00000000
K2-60 b,Transit,3.00265000000,7.65574700,135.39558000
K2-66 b,Transit,5.06963000000,2.49000000,21.30000000
K2-73 b,Transit,7.49556000000,2.58000000,9.20000000
K2-79 b,Transit,10.99470000000,4.09000000,9.20000000
K2-85 b,Transit,0.68453862616,1.40000000,3.20000000
K2-97 b,Transit,8.40711500000,13.45077684,174.48779544
K2-98 b,Transit,10.13673490000,5.06645928,34.00763955
K2-99 b,Transit,18.24783000000,11.88151954,276.51071409
KELT-1 b,Transit,1.21751400000,12.44200000,8654.15000000
KELT-10 b,Transit,4.16627390000,15.68139100,215.80657000
KELT-11 b,Transit,4.73620865000,15.13212395,65.15482343
KELT-12 b,Transit,5.03162300000,19.95202000,301.93850000
KELT-14 b,Transit,1.71005660000,19.53728700,408.09372000
KELT-15 b,Transit,3.32944000000,19.50366000,416.35730000
KELT-16 b,Transit,0.96899510000,15.86073500,874.03250000
KELT-17 b,Transit,3.08017160000,17.09372500,416.35730000
KELT-18 b,Transit,2.87175180000,17.59813000,375.03940000
KELT-19 A b,Transit,4.61170930000,21.40919000,1293.56810000
KELT-2 A b,Transit,4.11379000000,15.13215000,540.31100000
KELT-20 b,Transit,3.47410850000,19.51486900,1074.90106000
KELT-21 b,Transit,3.61276470000,17.77747400,1242.71530000
KELT-23 A b,Transit,2.25525100000,14.82950700,298.12454000
KELT-24 b,Transit,5.55149296000,12.71098411,1458.83238813
KELT-3 b,Transit,2.70339000000,17.48604000,616.59020000
KELT-4 A b,Transit,2.98959320000,19.04409100,286.68266000
KELT-6 b,Transit,7.84570000000,14.57170000,165.27160000
KELT-7 b,Transit,2.73477000000,17.93440000,441.78370000
KELT-8 b,Transit,3.24406000000,18.15858000,209.76780000
KELT-9 b,Transit,1.48112350000,21.19621900,915.35040000
KOI-12 b,Transit,17.85518200000,13.78707000,349.61300000
KOI-1257 b,Transit,86.64766100000,10.54000000,460.83000000
KOI-13 b,Transit,1.76358800000,16.94800800,2949.46240000
KOI-134 b,Transit,67.12770000000,12.03844527,346.43296363
KOI-142 b,Transit,10.91647000000,3.43800000,9.50000000
KOI-1599.01,Transit,20.44150000000,1.90000000,4.60000000
KOI-1599.02,Transit,13.60880000000,1.90000000,9.00000000
KOI-1783.01,Transit,134.46280000000,8.86000000,71.00000000
KOI-1783.02,Transit,284.21500000000,5.44000000,15.00000000
KOI-1831 d,Transit,34.16900000000,1.13000000,2.23000000
KOI-1833 d,Transit,7.68500000000,2.58000000,11.02000000
KOI-1843.03,Transit,0.17689130000,0.61000000,8.00000000
KOI-2513.01,Transit,19.00547000000,2.80224517,7310.05336100
KOI-3503 b,Transit,21.18500000000,1.19000000,9.20000000
KOI-3503 c,Transit,31.82800000000,1.21000000,10.36000000
KOI-3680 b,Transit,141.24167100000,11.09691000,613.41190000
KOI-4777.01,Transit,0.41200000000,0.51000000,99.20000000
KOI-55 b,Orbital Brightness Modulation,0.24010400000,0.75900000,0.44000000
KOI-55 c,Orbital Brightness Modulation,0.34288700000,0.86700000,0.65500000
KOI-94 b,Transit,3.74320800000,1.71000000,10.50000000
KOI-94 c,Transit,10.42364800000,4.32000000,15.60000000
KOI-94 d,Transit,22.34298900000,11.27000000,106.00000000
KOI-94 e,Transit,54.32031000000,6.56000000,35.00000000
KPS-1 b,Transit,1.70629100000,11.54527000,346.43470000
Kepler-10 b,Transit,0.83749070000,1.47000000,3.24000000
Kepler-10 c,Transit,45.29430100000,2.35500000,11.29000000
Kepler-100 b,Transit,6.88734000000,1.34000000,4.01000000
Kepler-100 c,Transit,12.81590000000,2.20000000,7.05000000
Kepler-100 d,Transit,35.33310000000,1.61000000,3.00000000
Kepler-101 b,Transit,3.48768120000,5.77000000,51.10000000
Kepler-101 c,Transit,6.02976000000,1.25000000,3.78000000
Kepler-102 b,Transit,5.28696500000,0.46000000,1.10000000
Kepler-102 c,Transit,7.07139200000,0.56700000,1.70000000
Kepler-102 d,Transit,10.31176700000,1.15400000,3.00000000
Kepler-102 e,Transit,16.14569940000,2.17000000,4.70000000
Kepler-102 f,Transit,27.45359200000,0.86100000,4.30000000
Kepler-103 b,Transit,15.96532870000,3.48570000,11.67000000
Kepler-103 c,Transit,179.60978000000,5.45390000,58.47000000
Kepler-105 b,Transit,5.41220340000,2.53000000,10.80000000
Kepler-105 c,Transit,7.12592000000,1.44000000,5.60000000
Kepler-106 b,Transit,6.16486000000,0.82000000,5.30000000
Kepler-106 c,Transit,13.57080000000,2.50000000,10.44000000
Kepler-106 d,Transit,23.98020000000,0.95000000,8.10000000
Kepler-106 e,Transit,43.84450000000,2.56000000,11.17000000
Kepler-107 b,Transit,3.18002180000,1.53600000,3.80000000
Kepler-107 c,Transit,4.90145200000,1.59700000,10.00000000
Kepler-107 d,Transit,7.95839000000,0.86000000,7.70000000
Kepler-107 e,Transit,14.74914300000,2.90300000,14.10000000
Kepler-109 b,Transit,6.48163070000,2.49000000,4.90000000
Kepler-109 c,Transit,21.22265000000,2.65000000,8.20000000
Kepler-11 b,Transit,10.30390000000,1.80000000,1.90000000
Kepler-11 c,Transit,13.02410000000,2.87000000,2.90000000
Kepler-11 d,Transit,22.68450000000,3.12000000,7.30000000
Kepler-11 e,Transit,31.99960000000,4.19000000,8.00000000
Kepler-11 f,Transit,46.68880000000,2.49000000,2.00000000
Kepler-11 g,Transit,118.38070000000,3.33000000,25.00000000
Kepler-111 c,Transit,224.77833000000,7.08407580,222.47988490
Kepler-113 b,Transit,4.75400000000,1.82000000,11.70000000
Kepler-113 c,Transit,8.92507000000,2.18000000,8.70000000
Kepler-114 c,Transit,8.04100000000,1.60000000,2.80000000
Kepler-114 d,Transit,11.77600000000,2.53000000,3.90000000
Kepler-117 b,Transit,18.79592280000,8.05900000,29.87500000
Kepler-117 c,Transit,50.79039100000,12.34100000,584.78000000
Kepler-12 b,Transit,4.43796290000,19.66058600,137.30256000
Kepler-122 f,Transit Timing Variations,56.26800000000,1.75000000,36.00000000
Kepler-128 b,Transit,15.00000000000,1.42100000,3.79000000
Kepler-128 c,Transit,22.80000000000,1.52100000,3.38000000
Kepler-129 b,Transit,15.79000000000,2.40000000,20.00000000
Kepler-129 c,Transit,82.20000000000,2.52000000,43.00000000
Kepler-131 b,Transit,16.09200000000,2.41000000,16.13000000
Kepler-131 c,Transit,25.51690000000,0.84000000,8.25000000
Kepler-138 b,Transit,10.31340000000,0.64000000,0.07000000
Kepler-138 c,Transit,13.78150000000,1.51000000,2.30000000
Kepler-138 d,Transit,23.09230000000,1.51000000,2.10000000
Kepler-139 d,Transit,7.30569992200,1.69500000,4.65807623
Kepler-14 b,Transit,6.79012300000,12.73300000,2669.66000000
Kepler-145 b,Transit,22.95100000000,2.65000000,37.10000000
Kepler-145 c,Transit,42.88200000000,4.32000000,79.40000000
Kepler-15 b,Transit,4.94278200000,10.76000000,209.76000000
Kepler-1513 b,Transit,160.88420000000,8.59400000,48.30991786
Kepler-1514 b,Transit,217.83184000000,12.41957200,1678.14240000
Kepler-16 b,Transit,228.77600000000,8.44930000,105.83300000
Kepler-1647 b,Transit,1107.59230000000,11.87390000,483.00000000
Kepler-1654 b,Transit,1047.83560000000,9.18017100,158.91500000
Kepler-1655 b,Transit,11.87287870000,2.21300000,5.40000000
Kepler-1661 b,Transit,175.06000000000,3.87000000,17.00000000
Kepler-167 e,Transit,1071.23205000000,10.16000000,321.00669107
Kepler-17 b,Transit,1.48571080000,14.68000000,778.65000000
Kepler-1704 b,Transit,988.88112000000,11.94877343,1322.16617312
Kepler-1705 b,Transit,9.03502000000,2.03000000,4.47000000
Kepler-1705 c,Transit,11.28000000000,2.05000000,5.42000000
Kepler-1708 b,Transit,737.11310000000,9.96000000,1462.01067220
Kepler-177 b,Transit,36.86010000000,3.50000000,5.84000000
Kepler-177 c,Transit,49.40926000000,8.73000000,14.70000000
Kepler-18 b,Transit,3.50472500000,2.00000000,6.90000000
Kepler-18 c,Transit,7.64159000000,5.49000000,17.30000000
Kepler-18 d,Transit,14.85888000000,6.98000000,16.40000000
Kepler-1876 b,Transit,6.99205000000,0.85300000,2.40000000
Kepler-19 b,Transit,9.28699000000,2.20900000,6.10000000
Kepler-1972 b,Transit,7.54425000000,0.80200000,2.02000000
Kepler-1972 c,Transit,11.32950000000,0.86800000,2.11000000
Kepler-20 b,Transit,3.69610490000,1.77300000,9.70000000
Kepler-20 c,Transit,10.85407740000,2.89400000,11.10000000
Kepler-20 d,Transit,77.61145500000,2.60600000,13.40000000
Kepler-20 e,Transit,6.09848820000,0.82100000,0.76000000
Kepler-20 f,Transit,19.57832800000,0.95200000,1.40000000
Kepler-21 b,Transit,2.78582120000,1.63900000,7.50000000
Kepler-22 b,Transit,289.86387600000,2.10000000,9.10000000
Kepler-223 b,Transit,7.38449000000,2.99000000,7.40000000
Kepler-223 c,Transit,9.84564000000,3.44000000,5.10000000
Kepler-223 d,Transit,14.78869000000,5.24000000,8.00000000
Kepler-223 e,Transit,19.72567000000,4.60000000,4.80000000
Kepler-23 b,Transit,7.10000000000,1.63800000,2.56000000
Kepler-23 c,Transit,10.74000000000,3.00500000,7.81000000
Kepler-23 d,Transit,15.27000000000,2.20600000,4.44000000
Kepler-238 e,Transit,23.65400000000,5.60000000,169.70000000
Kepler-238 f,Transit,50.44700000000,2.00000000,13.50000000
Kepler-24 b,Transit,8.14000000000,2.34800000,11.14000000
Kepler-24 c,Transit,12.33000000000,2.51400000,9.99000000
Kepler-25 b,Transit,6.23829700000,2.74800000,8.70000000
Kepler-25 c,Transit,12.72070000000,5.21700000,15.20000000
Kepler-26 b,Transit,12.28000000000,2.78000000,5.12000000
Kepler-26 c,Transit,17.25590000000,2.72000000,6.20000000
Kepler-27 b,Transit,15.33480000000,4.00000000,2895.31000000
Kepler-27 c,Transit,31.33090000000,4.90000000,4385.87000000
Kepler-276 c,Transit,31.88400000000,2.90000000,16.60000000
Kepler-276 d,Transit,48.64800000000,2.80000000,16.30000000
Kepler-277 b,Transit,17.32400000000,2.92000000,87.30000000
Kepler-277 c,Transit,33.00600000000,3.36000000,64.20000000
Kepler-278 b,Transit,30.15560000000,3.95500000,56.00000000
Kepler-278 c,Transit,51.11100000000,3.26800000,34.90000000
Kepler-279 c,Transit,35.73600000000,4.30000000,49.40000000
Kepler-279 d,Transit,54.41400000000,3.10000000,37.50000000
Kepler-28 b,Transit,5.91000000000,1.95900000,1.63000000
Kepler-28 c,Transit,8.99000000000,1.85700000,2.06000000
Kepler-282 d,Transit,24.80600000000,2.46000000,61.00000000
Kepler-282 e,Transit,44.34700000000,3.10000000,56.20000000
Kepler-289 b,Transit,34.53830000000,2.49000000,3.70000000
Kepler-289 c,Transit,125.87230000000,11.23000000,157.18000000
Kepler-289 d,Transit,66.02820000000,3.03000000,5.33000000
Kepler-29 b,Transit,10.33974000000,2.55000000,5.00000000
Kepler-29 c,Transit,13.28613000000,2.34000000,4.50000000
Kepler-30 b,Transit,29.33434000000,3.90000000,11.30000000
Kepler-30 c,Transit,60.32310500000,12.30000000,640.00000000
Kepler-30 d,Transit,143.34394000000,8.80000000,23.10000000
Kepler-305 b,Transit,5.48700000000,3.60000000,10.50000000
Kepler-305 c,Transit,8.29100000000,3.30000000,6.00000000
Kepler-305 d,Transit,16.74000000000,2.76000000,6.20000000
Kepler-307 b,Transit,10.42080000000,2.43000000,7.44000000
Kepler-307 c,Transit,13.07290000000,2.20000000,3.64000000
Kepler-31 c,Transit,42.63180000000,5.30000000,1493.70000000
Kepler-31 d,Transit,87.64510000000,3.90000000,2161.24400000
Kepler-32 b,Transit,5.90124000000,2.20000000,1303.00000000
Kepler-32 c,Transit,8.75220000000,2.00000000,158.90000000
Kepler-323 b,Transit,1.67832800000,1.38100000,3.90000000
Kepler-323 c,Transit,3.55382290000,1.57000000,6.80000000
Kepler-328 b,Transit,34.92100000000,2.30000000,28.50000000
Kepler-328 c,Transit,71.31200000000,5.40000000,39.40000000
Kepler-338 e,Transit Timing Variations,9.34100000000,1.56000000,8.50000000
Kepler-34 b,Transit,288.82200000000,8.56400000,69.92000000
Kepler-35 b,Transit,131.45800000000,8.16000000,40.36300000
Kepler-350 c,Transit,17.84900000000,3.10000000,6.10000000
Kepler-350 d,Transit,26.13600000000,2.80000000,14.90000000
Kepler-36 b,Transit,13.86825000000,1.49800000,3.83000000
Kepler-36 c,Transit,16.21865000000,3.67900000,7.13000000
Kepler-37 b,Transit,13.36702000000,0.30980000,0.79000000
Kepler-37 c,Transit,21.30184800000,0.75500000,1.30000000
Kepler-37 d,Transit,39.79226220000,2.03000000,2.00000000
Kepler-38 b,Transit,105.59900000000,4.30000000,122.00000000
Kepler-39 b,Transit,21.08721000000,13.90000000,6388.10000000
Kepler-391 b,Transit,7.41750000000,2.50000000,1100.00000000
Kepler-391 c,Transit,20.50100000000,2.88000000,450.00000000
Kepler-396 b,Transit,42.99400000000,3.50000000,75.50000000
Kepler-396 c,Transit,88.50500000000,5.30000000,17.90000000
Kepler-4 b,Transit,3.21346000000,4.00200000,24.47200000
Kepler-40 b,Transit,6.87349000000,13.11000000,699.20000000
Kepler-406 b,Transit,2.42629000000,1.43000000,6.35000000
Kepler-406 c,Transit,4.62332000000,0.85000000,2.71000000
Kepler-407 b,Transit,0.66931240000,1.19000000,1.93000000
Kepler-408 b,Transit,2.46502000000,0.82000000,5.00000000
Kepler-409 b,Transit,68.95832160000,1.19900000,6.00000000
Kepler-41 b,Transit,1.85555820000,14.46000000,177.98000000
Kepler-411 b,Transit,3.00515600000,2.40100000,25.60000000
Kepler-411 c,Transit,7.83443500000,4.42100000,26.40000000
Kepler-411 d,Transit,58.02035000000,3.31900000,15.20000000
Kepler-412 b,Transit,1.72086040000,15.03126900,299.07803000
Kepler-413 b,Transit,66.26200000000,4.34700000,67.00000000
Kepler-414 b,Transit Timing Variations,4.70000000000,1.71000000,3.50000000
Kepler-414 c,Transit Timing Variations,7.17100000000,3.01000000,29.90000000
Kepler-415 b,Transit Timing Variations,4.17600000000,1.21000000,119.90000000
Kepler-416 b,Transit Timing Variations,6.31900000000,2.48000000,58.20000000
Kepler-417 b,Transit Timing Variations,12.33100000000,2.31000000,11.00000000
Kepler-418 b,Transit,86.67856000000,13.45000000,349.61124770
Kepler-419 b,Transit,69.75460000000,10.80000000,794.50000000
Kepler-422 b,Transit,7.89144830000,12.89000000,136.66000000
Kepler-423 b,Transit,2.68432850000,13.36100000,189.10100000
Kepler-424 b,Transit,3.31186440000,9.98000000,327.35000000
Kepler-425 b,Transit,3.79701816000,10.96200000,79.45000000
Kepler-426 b,Transit,3.21751883000,12.22000000,108.06000000
Kepler-427 b,Transit,10.29099400000,13.79000000,92.17000000
Kepler-428 b,Transit,3.52563254000,12.11000000,403.63000000
Kepler-43 b,Transit,3.02409490000,13.66377100,1026.59090000
Kepler-432 b,Transit,52.50112900000,12.83430500,1719.46030000
Kepler-433 b,Transit,5.33408384000,16.25000000,896.24000000
Kepler-434 b,Transit,12.87470990000,12.67000000,908.96000000
Kepler-435 b,Transit,8.60015360000,22.31000000,266.97000000
Kepler-44 b,Transit,3.24672930000,12.22000000,317.82000000
Kepler-447 b,Transit,7.79430132000,18.49000000,435.41000000
Kepler-45 b,Transit,2.45523900000,10.76000000,160.49700000
Kepler-453 b,Transit,240.50300000000,6.20400000,16.00000000
Kepler-454 b,Transit,10.57375340000,2.37000000,5.40000000
Kepler-46 b,Transit,33.60134000000,9.05700000,1907.00000000
Kepler-462 b,Transit,84.68660000000,3.00000000,53.90000000
Kepler-462 c,Transit,207.62000000000,4.00000000,6.00000000
Kepler-47 b,Transit,49.46430000000,3.05000000,2.07000000
Kepler-47 c,Transit,303.22700000000,4.65000000,3.17000000
Kepler-47 d,Transit,187.36600000000,7.04000000,19.02000000
Kepler-48 b,Transit,4.77800000000,1.88000000,3.94000000
Kepler-48 c,Transit,9.67395000000,2.71000000,14.61000000
Kepler-48 d,Transit,42.89610000000,2.04000000,7.93000000
Kepler-49 b,Transit,7.20000000000,2.57900000,9.77000000
Kepler-49 c,Transit,10.91000000000,2.44400000,8.38000000
Kepler-5 b,Transit,3.54846570000,15.98403400,670.93913000
Kepler-51 b,Transit,45.15400000000,7.10000000,2.10000000
Kepler-51 c,Transit,85.31200000000,9.00000000,4.00000000
Kepler-51 d,Transit,130.19400000000,9.70000000,7.60000000
Kepler-52 b,Transit,7.87735650000,2.10000000,135.00000000
Kepler-52 c,Transit,16.38500210000,1.84000000,45.40000000
Kepler-53 b,Transit,18.64895250000,2.89000000,111.00000000
Kepler-53 c,Transit,38.55830380000,3.17000000,36.00000000
Kepler-538 b,Transit,81.73778000000,2.21500000,12.90000000
Kepler-539 b,Transit,125.63243000000,8.37312300,308.29510000
Kepler-553 b,Transit,4.03046700000,4.74139884,116.00736855
Kepler-553 c,Transit,328.24017000000,11.57887706,2129.45032690
Kepler-56 b,Transit,10.50160000000,6.51000000,22.10000000
Kepler-56 c,Transit,21.40239000000,9.80000000,181.00000000
Kepler-57 b,Transit,5.72000000000,3.13500000,25.06000000
Kepler-57 c,Transit,11.60000000000,2.19600000,6.86000000
Kepler-58 b,Transit,10.21849540000,2.78000000,35.50000000
Kepler-58 c,Transit,15.57415680000,2.86000000,53.00000000
Kepler-595 b,Transit,25.30290920000,3.70800000,17.40000000
Kepler-595 c,Transit,12.38602000000,1.00900000,3.30000000
Kepler-6 b,Transit,3.23469960000,14.61653600,212.31044000
Kepler-60 b,Transit,7.13340000000,1.71000000,4.19000000
Kepler-60 c,Transit,8.91870000000,1.90000000,3.85000000
Kepler-60 d,Transit,11.89810000000,1.99000000,4.16000000
Kepler-62 b,Transit,5.71493200000,1.31000000,9.00000000
Kepler-62 c,Transit,12.44170000000,0.54000000,4.00000000
Kepler-62 d,Transit,18.16406000000,1.95000000,14.00000000
Kepler-62 e,Transit,122.38740000000,1.61000000,36.00000000
Kepler-62 f,Transit,267.29100000000,1.41000000,35.00000000
Kepler-63 b,Transit,9.43415050000,6.11000000,120.00000000
Kepler-68 b,Transit,5.39875259000,2.35700000,8.03000000
Kepler-68 c,Transit,9.60502700000,0.97900000,1.30000000
Kepler-7 b,Transit,4.88548920000,18.18099800,140.16303000
Kepler-74 b,Transit,7.34071100000,10.76000000,200.22000000
Kepler-75 b,Transit,8.88491160000,11.77000000,3209.90000000
Kepler-76 b,Orbital Brightness Modulation,1.54492980000,15.24424000,638.83830000
Kepler-77 b,Transit,3.57878087000,10.76100000,136.66100000
Kepler-78 b,Transit,0.35500745000,1.20100000,1.68000000
Kepler-79 b,Transit,13.48450000000,3.47000000,10.90000000
Kepler-79 c,Transit,27.40290000000,3.72000000,5.90000000
Kepler-79 d,Transit,52.09020000000,7.16000000,6.00000000
Kepler-79 e,Transit,81.06590000000,3.49000000,4.10000000
Kepler-8 b,Transit,3.52249910000,15.87194400,187.51970000
Kepler-80 b,Transit,7.05246000000,2.67000000,6.93000000
Kepler-80 c,Transit,9.52355000000,2.74000000,6.74000000
Kepler-80 d,Transit,3.07222000000,1.53000000,6.75000000
Kepler-80 e,Transit,4.64489000000,1.60000000,4.13000000
Kepler-82 b,Transit,26.44000000000,4.07000000,12.15000000
Kepler-82 c,Transit,51.54000000000,5.34000000,13.90000000
Kepler-849 b,Transit,394.62508000000,8.08167508,298.75870258
Kepler-85 b,Transit,8.30000000000,1.77800000,1.84000000
Kepler-85 c,Transit,12.51000000000,1.97800000,2.15000000
Kepler-87 b,Transit,114.73635000000,13.49000000,324.20000000
Kepler-87 c,Transit,191.23180000000,6.14000000,6.40000000
Kepler-9 b,Transit,19.23891000000,8.29000000,43.40000000
Kepler-9 c,Transit,38.98530000000,8.08000000,29.90000000
Kepler-91 b,Transit,6.24658000000,15.32270300,257.44230000
Kepler-92 b,Transit,13.74900000000,3.51000000,64.30000000
Kepler-92 c,Transit,26.72300000000,2.60000000,6.10000000
Kepler-93 b,Transit,4.72673978000,1.47800000,4.66000000
Kepler-94 b,Transit,2.50806000000,3.51000000,10.84000000
Kepler-95 b,Transit,11.52310000000,3.42000000,13.00000000
Kepler-96 b,Transit,16.23850000000,2.67000000,8.46000000
Kepler-97 b,Transit,2.58664000000,1.48000000,3.51000000
Kepler-98 b,Transit,1.54168000000,1.99000000,3.55000000
Kepler-99 b,Transit,4.60358000000,1.48000000,6.15000000
L 168-9 b,Transit,1.40152604000,1.63000000,4.07000000
L 98-59 b,Transit,2.25311400000,0.83700000,0.46000000
L 98-59 c,Transit,3.69067640000,1.32900000,2.00000000
L 98-59 d,Transit,7.45072900000,1.62700000,1.64000000
LHS 1140 b,Transit,24.73723000000,1.73000000,5.60000000
LHS 1140 c,Transit,3.77794000000,1.27200000,1.91000000
LHS 1478 b,Transit,1.94953780000,1.24200000,2.33000000
LHS 1815 b,Transit,3.81433400000,1.08800000,1.58000000
LHS 1903 b,Transit,2.15550980000,1.38200000,3.28000000
LHS 1903 c,Transit,6.22618500000,2.04600000,4.55000000
LHS 1903 d,Transit,12.56628700000,2.50000000,5.96000000
LHS 1903 e,Transit,29.31773000000,1.73200000,5.79000000
LP 714-47 b,Transit,4.05203700000,4.70000000,30.80000000
LP 791-18 c,Transit,4.98991000000,2.48800000,7.16000000
LP 791-18 d,Transit,2.75485000000,1.03200000,0.91000000
LP 890-9 b,Transit,2.72990250000,1.32000000,13.20000000
