55 Cnc e,Radial Velocity,0.73654740000,1.87500000,7.99000000
LP 890-9 c,Transit,8.45746300000,1.36700000,25.30000000
LTT 1445 A b,Transit,5.35876350000,1.34000000,2.73000000
LTT 1445 A c,Transit,3.12390350000,1.14700000,1.54000000
LTT 3780 b,Transit,0.76837931000,1.32500000,2.46000000
LTT 3780 c,Transit,12.25228400000,2.39000000,8.04000000
LTT 9779 b,Transit,0.79205200000,4.72000000,29.32000000
Lupus-TR-3 b,Transit,3.91405000000,9.97600000,257.43100000
MASCARA-4 b,Transit,2.82409320000,16.98160576,532.36258173
NGTS-1 b,Transit,2.64729800000,14.90797000,258.07796000
NGTS-10 b,Transit,0.76689440000,13.50684500,687.14846000
NGTS-11 b,Transit,35.45533000000,9.15775300,109.33352000
NGTS-12 b,Transit,7.53280600000,11.74703200,66.10864000
NGTS-13 b,Transit,4.11902700000,12.80067800,1538.29720000
NGTS-14 A b,Transit,3.53571730000,4.97679600,29.24036000
NGTS-15 b,Transit,3.27623000000,12.32987877,238.68913366
NGTS-16 b,Transit,4.84532000000,14.57167491,211.99154747
NGTS-17 b,Transit,3.24253000000,13.89913607,242.82090295
NGTS-18 b,Transit,3.05125000000,13.56286665,129.99181846
NGTS-2 b,Transit,4.51116400000,17.87835500,235.19420000
NGTS-20 b,Transit,54.18915000000,11.99360935,947.12865286
NGTS-21 b,Transit,1.54338970000,14.90794433,750.07504052
NGTS-23 b,Transit,4.07643260000,14.20177855,194.82881349
NGTS-24 b,Transit,3.46787960000,13.60770257,165.27077164
NGTS-25 b,Transit,2.82309300000,11.46678726,203.09235207
NGTS-26 b,Transit,4.51992790000,14.88552637,92.80589484
NGTS-27 b,Transit,3.37041810000,15.64773706,188.47224535
NGTS-3 A b,Transit,1.67537280000,16.58932000,756.43540000
NGTS-30 b,Transit,98.29838000000,10.40193409,305.11527072
NGTS-31 b,Transit,4.16273400000,18.04645893,355.96781584
NGTS-32 b,Transit,3.31211000000,15.91675259,181.16219199
NGTS-33 b,Transit,2.82797200000,18.38272835,1153.71711741
NGTS-34 b,Transit,43.12655000000,3.65000000,19.10000000
NGTS-35 b,Transit,25.24119200000,10.90000000,152.00000000
NGTS-4 b,Transit,1.33735080000,3.18000000,20.60000000
NGTS-5 b,Transit,3.35698660000,12.73342400,72.78307000
NGTS-6 b,Transit,0.88205900000,14.86313400,425.57437000
NGTS-8 b,Transit,2.49970000000,12.21781000,295.58190000
NGTS-9 b,Transit,4.43527000000,11.99363000,921.70700000
OGLE-TR-10 b,Transit,3.10127800000,14.01100000,197.04600000
OGLE-TR-113 b,Transit,1.43247520000,12.25100000,400.44900000
OGLE-TR-132 b,Transit,1.68986800000,13.45000000,375.02000000
OGLE-TR-182 b,Transit,3.97910000000,12.66600000,320.99500000
OGLE-TR-211 b,Transit,3.67724000000,15.24400000,327.35100000
OGLE-TR-56 b,Transit,1.21191890000,15.27800000,441.77000000
OGLE2-TR-L9 b,Transit,2.48553350000,18.04600000,1430.17500000
PH1 b,Transit,138.31700000000,6.18000000,169.00000000
PH2 b,Transit,282.52542000000,9.33708092,87.08498352
POTS-1 b,Transit,3.16062960000,10.54800000,734.16000000
Qatar-1 b,Transit,1.42002420000,12.81188700,411.27202000
Qatar-10 b,Transit,1.64532100000,17.29548700,233.92288000
Qatar-2 b,Transit,1.33711647000,14.05600000,792.63500000
Qatar-3 b,Transit,2.50792040000,12.28506400,1369.84730000
Qatar-4 b,Transit,1.80535640000,12.72221500,1938.76300000
Qatar-5 b,Transit,2.87923190000,12.40836300,1373.02560000
Qatar-6 b,Transit,3.50619500000,11.90395800,212.31044000
Qatar-7 b,Transit,2.03204600000,19.05530000,597.52040000
Qatar-8 b,Transit,3.71495000000,14.40356500,117.91493000
Qatar-9 b,Transit,1.54073100000,11.30988100,378.21770000
Ross 176 b,Transit,5.00663380000,1.84000000,4.57000000
SWEEPS-11 b,Transit,1.79600000000,12.66600000,3082.82000000
SWEEPS-4 b,Transit,4.20000000000,9.07900000,1207.70000000
TIC 139270665 b,Transit,23.62400000000,7.22979255,147.15455244
TIC 172900988 b,Transit,200.45200000000,11.25000000,942.00000000
TIC 237913194 b,Transit,15.16886500000,12.52045300,617.22586000
TIC 241249530 b,Transit,165.77190000000,13.29385111,1582.78546686
TIC 257060897 b,Transit,3.66003639000,17.26183028,201.50321004
TIC 279401253 b,Transit,76.80000000000,11.20898070,1951.46641898
TIC 365102760 b,Transit,4.21285367000,6.21000000,19.20000000
TIC 393818343 b,Transit,16.24921000000,12.18416202,1379.37528638
TIC 46432937 b,Transit,1.44044527000,13.31626907,1017.05090240
TIC 4672985 b,Transit,69.04800000000,11.50041420,4049.13390518
TOI-1011 b,Transit,2.47049800000,1.45000000,4.04000000
TOI-1052 b,Transit,9.13970300000,2.87000000,16.90000000
TOI-1062 b,Transit,4.11296000000,2.26500000,10.15000000
TOI-1064 b,Transit,6.44386800000,2.58700000,13.50000000
TOI-1064 c,Transit,12.22657400000,2.65100000,2.50000000
TOI-1075 b,Transit,0.60473280000,1.79100000,9.95000000
TOI-1107 b,Transit,4.07823870000,14.57167491,1064.72516345
TOI-1117 b,Transit,2.22816000000,2.46000000,8.90000000
TOI-1130 b,Transit,4.07455400000,3.66000000,19.80000000
TOI-1130 c,Transit,8.35018980000,13.00000000,336.00000000
TOI-1173 b,Transit,7.06466000000,9.19000000,27.40000000
TOI-1181 b,Transit,2.10318900000,17.02644168,374.71969185
TOI-1194 b,Transit,2.31064460000,8.71664516,120.00000000
TOI-1199 b,Transit,3.67146300000,10.51402390,75.96098927
TOI-1201 b,Transit,2.49198630000,2.41500000,6.28000000
TOI-1203 b,Radial Velocity,4.15728880000,1.52000000,3.51000000
TOI-1203.01,Transit,25.50267200000,2.91800000,7.39000000
TOI-1221 b,Transit,91.68278000000,2.91000000,1112.39942450
TOI-1231 b,Transit,24.24558600000,3.65000000,15.40000000
TOI-1235 b,Transit,3.44471400000,1.69000000,6.69000000
TOI-1238 b,Transit,0.76459700000,1.21000000,3.76000000
TOI-1238 c,Transit,3.29473600000,2.11000000,8.32000000
TOI-1243 b,Transit,4.65947790000,2.33000000,7.70000000
TOI-1246 b,Transit,4.30744000000,3.01000000,8.10000000
TOI-1246 c,Transit,5.90413700000,2.45109846,9.10000000
TOI-1246 d,Transit,18.65487400000,3.43139739,5.40000000
TOI-1246 e,Transit,37.92548000000,3.51418750,14.50000000
TOI-1248 b,Transit,4.36015610000,6.80848590,27.40000000
TOI-1249 b,Transit,13.07915100000,3.27103010,11.90000000
TOI-125 b,Transit,4.65382000000,2.72600000,9.50000000
TOI-125 c,Transit,9.15059000000,2.75900000,6.63000000
TOI-125 d,Transit,19.98000000000,2.93000000,13.60000000
TOI-1259 A b,Transit,3.47797800000,11.45557828,140.16232749
TOI-1260 b,Transit,3.12746300000,2.41000000,8.56000000
TOI-1260 c,Transit,7.49313400000,2.76000000,13.20000000
TOI-1260 d,Transit,16.60816400000,3.12000000,11.84000000
TOI-1266 b,Transit,10.89450000000,2.52000000,4.46000000
TOI-1266 c,Transit,18.80270000000,1.98000000,3.17000000
TOI-1268 b,Transit,8.15770940000,9.10000000,96.40000000
TOI-1269 b,Transit,4.25299130000,2.40144286,6.40000000
TOI-1272 b,Transit,3.31599000000,4.13204907,27.00000000
TOI-1273 b,Transit,4.63129600000,11.09689089,70.55790635
TOI-1278 b,Transit,14.47567000000,12.21778896,5879.82552950
TOI-1279 b,Transit,9.61419000000,2.66146528,10.60000000
TOI-1288 b,Transit,2.69982790000,4.96846551,44.10000000
TOI-1294 b,Transit,3.91529200000,10.12369881,63.90000000
TOI-1295 b,Transit,3.19688380000,15.69257298,451.31633794
TOI-1296 b,Transit,3.94437360000,14.11645916,95.30000000
TOI-1298 b,Transit,4.53714300000,9.65807033,99.00000000
TOI-132 b,Transit,2.10970190000,3.42000000,22.40000000
TOI-1333 b,Transit,4.72021900000,15.64776400,753.25710000
TOI-1338 b,Transit,95.40010000000,7.66100000,11.30000000
TOI-1347 b,Transit,0.84742346000,1.80000000,11.10000000
TOI-1347 c,Transit,4.84196200000,1.60000000,6.40000000
TOI-1386 b,Transit,25.84010000000,6.21638650,45.80000000
TOI-1408 b,Transit,4.42587000000,25.00000000,593.00000000
TOI-1408 c,Transit Timing Variations,2.16640000000,2.22000000,7.60000000
TOI-1410.01,Transit,1.21687000000,3.10083009,12.50000000
TOI-1411 b,Transit,1.45205270000,1.19880592,2.00000000
TOI-1416 b,Transit,1.06975680000,1.62000000,3.48000000
TOI-1420 b,Transit,6.95610630000,11.89000000,25.10000000
TOI-1422 b,Transit,12.99894000000,3.83000000,9.50000000
TOI-1422 c,Radial Velocity,34.56330000000,2.61000000,14.00000000
TOI-1431 b,Transit,2.65023700000,16.70138124,991.62462984
TOI-1437 b,Transit,18.84094200000,2.24000000,9.60000000
TOI-1438 b,Transit,5.13967000000,3.04000000,9.40000000
TOI-1438 c,Transit,9.42808900000,2.75000000,10.60000000
TOI-1439 b,Transit,27.64400000000,4.24278610,38.50000000
TOI-1443 b,Transit,23.54067800000,2.30381001,30.00000000
TOI-1444 b,Transit,0.47027430000,1.41792246,3.58000000
TOI-1448 b,Transit,8.11224500000,2.74900000,19.50000000
TOI-1450 A b,Transit,2.04392740000,1.13000000,1.25800000
TOI-1451 b,Transit,16.53794400000,2.61143902,15.20000000
TOI-1452 b,Transit,11.06201000000,1.67200000,4.82000000
TOI-1453 b,Transit,4.31352250000,1.17300000,2.32000000
TOI-1453 c,Transit,6.58869820000,2.22400000,2.95000000
TOI-1468 b,Transit,1.88052010000,1.40100000,3.04000000
TOI-1468 c,Transit,15.53247700000,2.12600000,4.10000000
TOI-1470 b,Transit,2.52709300000,2.18000000,7.32000000
TOI-1470 c,Transit,18.08816000000,2.47000000,7.24000000
TOI-1472 b,Transit,6.36338574000,4.05800000,18.05000000
TOI-1472 c,Radial Velocity,15.53817470000,3.33400000,21.13000000
TOI-1478 b,Transit,10.18021170000,11.99360935,279.68899816
TOI-150.01,Transit,5.85748700000,14.06729500,797.75330000
TOI-1516 b,Transit,2.05601400000,15.24421375,1004.33776612
TOI-1518 b,Transit,1.90261131000,21.05046575,581.62598481
TOI-157 b,Transit,2.08454350000,14.41477400,375.03940000
TOI-1601 b,Transit,5.33175000000,14.19902343,387.00000000
TOI-163 b,Transit,4.23130600000,16.69020100,387.75260000
TOI-1634 b,Transit,0.98934550000,1.77300000,7.57000000
TOI-1648 b,Transit,7.33160200000,2.54000000,7.40000000
TOI-1669 c,Transit,2.68005350000,2.29639770,13.00000000
TOI-1670 b,Transit,10.98462000000,2.06000000,41.31769291
TOI-1670 c,Transit,40.74976000000,11.06326395,200.23189641
TOI-1685 b,Transit,0.66913923000,1.42100000,3.07000000
TOI-169 b,Transit,2.25544770000,12.17297400,251.40353000
TOI-1694 b,Transit,3.77010700000,5.34222660,31.30000000
TOI-1695 b,Transit,3.13427910000,1.90000000,6.36000000
TOI-1696 b,Transit,2.50031100000,3.09000000,48.80000000
TOI-1710 b,Transit,24.28337700000,5.20315158,22.40000000
TOI-172 b,Transit,9.47725000000,10.81668500,1722.63860000
TOI-1728 b,Transit,3.49151000000,5.05000000,26.78000000
TOI-1736 b,Transit,7.07307600000,3.18175535,12.30000000
TOI-1742 b,Transit,21.26908400000,2.36507598,9.70000000
TOI-1749 b,Transit,2.38839000000,1.39000000,57.00000000
TOI-1749 c,Transit,4.49290000000,2.12000000,14.00000000
TOI-1749 d,Transit,9.04970000000,2.52000000,15.00000000
TOI-1751 b,Transit,37.46852000000,2.95078450,19.50000000
TOI-1753 b,Transit,5.38461040000,2.47852533,16.60000000
TOI-1759 b,Transit,18.85019000000,3.14000000,10.80000000
TOI-1774.01,Transit,16.70988000000,2.78000000,8.50000000
TOI-1775 b,Transit,10.24055490000,8.04728896,96.00000000
TOI-1776 b,Transit,2.79986800000,1.21612741,1.40000000
TOI-178 b,Transit,1.91456010000,1.20000000,0.96000000
TOI-178 c,Transit,3.23848600000,1.75400000,4.64000000
TOI-178 d,Transit,6.55756900000,2.69500000,5.20000000
TOI-178 e,Transit,9.96318000000,2.30100000,3.48000000
TOI-178 f,Transit,15.23335000000,2.41700000,5.63000000
TOI-178 g,Transit,20.71663000000,2.93900000,4.40000000
TOI-1789 b,Transit,3.20866400000,16.14093221,222.47988490
TOI-1794 b,Transit,8.76552800000,3.29701268,8.70000000
TOI-1801 b,Transit,10.64387000000,2.07900000,5.73800000
TOI-1803 b,Transit,6.29328700000,2.99000000,10.32000000
TOI-1803 c,Transit,12.88577900000,4.29000000,8.00000000
TOI-1807 b,Transit,0.54937097000,1.49681583,2.44000000
TOI-181 b,Transit,4.53200000000,6.95590000,46.16870000
TOI-1811 b,Transit,3.71307650000,11.14172682,308.92921160
TOI-1820 b,Transit,4.86067400000,12.77823800,731.00533610
TOI-1823 b,Transit,38.80000000000,7.54062410,67.40000000
TOI-1824 b,Transit,22.80853300000,2.74382690,16.00000000
TOI-1836 b,Transit,20.38079900000,8.00321222,38.45723725
TOI-1836 c,Transit,1.77274710000,2.59987579,8.00000000
TOI-1842 b,Transit,9.57391810000,12.34850230,89.40000000
TOI-1853 b,Transit,1.24362580000,3.46000000,73.20000000
TOI-1855 b,Transit,1.36414864000,18.49481816,360.09958513
TOI-1898 b,Transit,45.52234000000,9.39553231,129.00000000
TOI-1899 b,Transit,29.09031200000,11.09689089,212.94503269
TOI-1937 A b,Transit,0.94667944000,13.97759893,638.83509807
TOI-199 b,Transit,104.85400000000,9.07927437,54.03082919
TOI-1994 b,Transit,4.03371420000,13.67495645,7024.00779470
TOI-2000 b,Transit,3.09833000000,2.70000000,11.00000000
TOI-2000 c,Transit,9.12705500000,8.14000000,81.70000000
TOI-2005 b,Transit,17.30590400000,11.99360935,2034.10180480
TOI-201 b,Transit,52.97794600000,11.82547464,184.34047606
TOI-201 c,Transit Timing Variations,2800.00000000000,11.13051784,4513.16337940
TOI-2010 b,Transit,141.83402500000,11.81426566,408.72733140
TOI-2015 b,Transit,3.34823700000,3.30900000,9.20000000
TOI-2018 b,Transit,7.43558300000,2.26800000,9.20000000
TOI-2019 b,Transit,15.34440000000,5.33275337,34.40000000
TOI-2025 b,Transit,8.87209820000,11.89272852,1144.18226520
TOI-2031 A b,Transit,5.71548654000,14.20177855,254.26272560
TOI-2046 b,Transit,1.49718420000,16.14093221,731.00533610
TOI-2076 c,Transit,21.01532700000,3.69441587,55.00000000
TOI-2076 d,Transit,35.12568600000,3.43087751,29.00000000
TOI-2088 b,Transit,124.72997000000,3.68311790,37.00000000
TOI-2093 c,Transit,53.81149000000,2.30000000,15.80000000
TOI-2095 b,Transit,17.66484000000,1.25000000,4.10000000
TOI-2095 c,Transit,28.17232000000,1.33000000,7.40000000
TOI-2107 b,Transit,2.45454670000,13.57407563,263.79757781
TOI-2109 b,Transit,0.67247414000,15.09849700,1595.49860314
TOI-2120 b,Transit,5.79981640000,2.12200000,6.80000000
TOI-2128 b,Transit,16.34136000000,2.08874836,4.50000000
TOI-2134 b,Transit,9.22920050000,2.69000000,9.13000000
TOI-2134 c,Transit,95.50000000000,7.27000000,41.89000000
TOI-2136 b,Transit,7.85192800000,2.19000000,6.37000000
TOI-2141 b,Transit,18.26160800000,3.14700000,20.10000000
TOI-2145 b,Transit,10.26112800000,12.24020692,1805.26535176
TOI-2152 A b,Transit,3.37735120000,14.35870428,899.45439181
TOI-2154 b,Transit,3.82408010000,16.28664896,292.40213444
TOI-2158 b,Transit,8.60077000000,10.76062147,260.61929374
TOI-216.01,Transit,34.52552800000,10.10000000,177.98390792
TOI-216.02,Transit,17.16073000000,8.00000000,18.75187601
TOI-2169 A b,Transit,8.21482820000,12.50922246,329.58805806
TOI-2180 b,Transit,260.79000000000,11.32107051,875.61726129
TOI-2184 b,Transit,6.90683000000,11.39953337,206.58846455
TOI-2193 A b,Transit,2.12257350000,19.83989584,298.75870258
TOI-2196 b,Transit,1.19472680000,3.51000000,26.00000000
TOI-220 b,Transit,10.69526400000,3.03000000,13.80000000
TOI-2202 b,Transit,11.91260750000,10.95117414,287.31687993
TOI-2207 b,Transit,8.00196800000,11.15293580,203.41018048
TOI-2236 b,Transit,3.53159020000,14.36991326,502.16888306
TOI-2295 b,Transit,30.03330200000,16.47720163,278.09985612
TOI-2322 b,Transit,11.30717000000,0.99400000,2.31000000
TOI-2322 c,Transit,20.22552800000,1.87400000,18.10000000
TOI-2328 b,Transit,17.10197000000,9.97599282,50.85254512
TOI-2337 b,Transit,2.99432000000,10.08808263,508.52545120
TOI-2338 b,Transit,22.65398000000,11.20898070,1900.61387386
TOI-2345 b,Transit,1.05285730000,1.50400000,3.49000000
TOI-2345 c,Transit,21.06430200000,2.45100000,7.27000000
TOI-2346 b,Transit,3.33120290000,16.11851425,394.10722468
TOI-2364 b,Transit,4.01975170000,8.60849718,71.51139158
TOI-2368 b,Transit,5.17500730000,10.83908434,206.58846455
TOI-2373 b,Transit,13.33668000000,10.42435205,2955.80418510
TOI-2374 b,Transit,4.31361000000,6.81000000,56.64000000
TOI-2379 b,Transit,5.46938270000,11.72459381,1830.69162432
TOI-238 b,Transit,1.27309900000,1.55900000,3.37000000
TOI-238 c,Radial Velocity,8.46565100000,2.18000000,6.70000000
TOI-2382 b,Transit,4.66120610000,12.25141591,235.19302118
TOI-2384 b,Transit,2.13570304000,11.48920522,624.85064816
TOI-2406 b,Transit,3.07668910000,2.86000000,15.60000000
TOI-2416 b,Transit,8.27547900000,9.86390302,953.48522100
TOI-2420 b,Transit,5.84264100000,15.02003414,294.62693329
TOI-2421 b,Transit,4.34740320000,10.36830715,105.83685953
TOI-244 b,Transit,7.39722500000,1.52000000,2.68000000
TOI-2443 b,Transit,15.66858000000,2.36300000,4.80000000
TOI-2447 b,Transit,69.33684000000,9.60609646,124.90656395
TOI-2449 b,Transit,106.14468000000,11.24000000,222.00000000
TOI-2458 b,Transit,3.73659000000,2.83000000,13.31000000
TOI-2485 b,Transit,11.23479000000,12.13932610,766.60211768
TOI-2497 b,Transit,10.65566900000,11.14172682,1531.93292174
TOI-2498 b,Transit,3.73825200000,6.06000000,34.62000000
TOI-251 b,Transit,4.93777000000,2.74000000,317.83000000
TOI-2524 b,Transit,7.18585000000,11.20898070,203.41018048
TOI-2525 b,Transit,23.28560000000,8.67575106,26.69758619
TOI-2525 c,Transit,49.25190000000,10.13291855,208.81326340
TOI-2529 b,Transit,64.59490000000,11.54525012,743.71847238
TOI-2537 b,Transit,94.10220000000,11.25381662,415.40172795
TOI-2567 b,Transit,5.98394400000,10.92875618,63.88350981
TOI-257 b,Transit,18.38818000000,7.16253867,43.86032017
TOI-2570 b,Transit,2.98876150000,13.64132951,260.61929374
TOI-2580 b,Transit,3.39775000000,17.37392009,200.23189641
TOI-2583 A b,Transit,4.52072650000,14.45958510,79.45710175
TOI-2587 A b,Transit,5.45664000000,12.07207221,69.28659273
TOI-2589 b,Transit,61.62770000000,12.10569916,1112.39942450
TOI-260 b,Transit,13.47585300000,1.71000000,4.23000000
TOI-2641 b,Transit,4.88097400000,18.10250383,122.68176510
TOI-2669 b,Transit,6.20340000000,19.72780603,193.87532827
TOI-269 b,Transit,3.69771040000,2.77000000,8.80000000
TOI-270 b,Transit,3.35992000000,1.28000000,1.48000000
TOI-270 c,Transit,5.66051000000,2.33000000,6.20000000
TOI-270 d,Transit,11.38194000000,2.00000000,4.20000000
TOI-2714 b,Transit,2.49938700000,13.72000000,228.00000000
TOI-2796 b,Transit,4.80849830000,17.26183028,139.84449908
TOI-2803 A b,Transit,1.96229325000,18.11371281,309.88269682
TOI-2818 b,Transit,4.03970900000,15.27784069,225.65816897
TOI-283 b,Transit,17.61745000000,2.34000000,6.54000000
TOI-2842 b,Transit,3.55140580000,12.84549188,117.59651059
TOI-286 b,Transit,4.51172440000,1.42000000,4.53000000
TOI-286 c,Transit,39.36182600000,1.88000000,3.72000000
TOI-2876 b,Transit,6.29964310000,9.63972340,54.03082919
TOI-2886 b,Transit,1.60200105000,18.64053490,444.95976980
TOI-2969 b,Transit,1.82371460000,12.32987877,368.68095212
TOI-2977 b,Transit,2.35056140000,13.15934334,533.95172376
TOI-2981 b,Transit,3.60150100000,13.40000000,638.00000000
TOI-2986 b,Transit,3.27836620000,9.29224500,96.61983573
TOI-2989 b,Transit,3.12283200000,12.55405838,953.48522100
TOI-2992 b,Transit,3.00781200000,13.75341932,1058.36859531
TOI-3023 b,Transit,3.90149710000,16.43236571,197.05361234
TOI-3071 b,Transit,1.26693800000,7.16000000,68.20000000
TOI-3135 b,Transit,3.70655850000,13.65253849,327.36325921
TOI-3160 A b,Transit,3.97128100000,13.76462830,378.21580433
TOI-3235 b,Transit,2.59261842000,11.39953337,211.35589065
TOI-3261 b,Transit,0.88313310000,3.82000000,30.30000000
TOI-3288 b,Transit,1.43386350000,11.20898070,670.61793877
TOI-329 b,Transit,5.70439000000,4.94057819,40.40000000
TOI-332 b,Transit,0.77703800000,3.20000000,57.20000000
TOI-3321 b,Transit,3.65251450000,15.55806521,176.07693748
TOI-333 b,Transit,3.78525030000,4.26000000,20.10000000
TOI-3331 A b,Transit,2.01802310000,12.97999965,721.47048389
TOI-3362 b,Transit,18.09547000000,12.80065596,1598.35905880
TOI-3364 b,Transit,5.87689180000,12.22899794,530.77343969
TOI-3464 b,Transit,3.65155680000,13.76462830,397.28550875
TOI-3474 b,Transit,3.87951050000,14.67255574,193.87532827
TOI-3486 b,Transit,2.21778105000,10.57006880,99.16246298
TOI-3493 b,Transit,8.15946670000,3.22000000,8.97000000
TOI-3523 A b,Transit,2.30458952000,15.97279750,435.42491759
TOI-3540 A b,Transit,3.11999900000,23.53885947,375.03752026
TOI-3568 b,Transit,4.41796500000,5.30000000,26.40000000
TOI-3593 b,Transit,3.82128670000,11.02963701,565.73456446
TOI-3629 b,Transit,3.93655100000,8.29464572,82.63538582
TOI-3682 b,Transit,3.34624060000,12.80065596,69.28659273
TOI-3688 A b,Transit,3.24607500000,13.08088048,311.47183886
TOI-3693 b,Transit,9.08851600000,12.59889431,324.18497514
TOI-3714 b,Transit,2.15484900000,11.32107051,222.47988490
TOI-375 b,Transit,9.45469000000,10.77183045,236.78216321
TOI-3757 b,Transit,3.43875300000,12.00000000,85.30000000
TOI-3785 b,Transit,4.67473730000,5.14000000,14.95000000
TOI-3807 b,Transit,2.89897270000,18.49481816,330.54154328
TOI-3819 b,Transit,3.24431410000,13.13692538,352.78953177
TOI-3837 b,Transit,11.88865000000,10.87271128,187.51876013
TOI-3856 b,Transit,2.04360352000,13.59649359,171.62733978
TOI-3877 b,Transit,4.12359600000,11.67975789,99.79811980
TOI-3884 b,Transit,4.54458280000,6.43000000,32.59000000
TOI-3894 b,Transit,4.33454000000,15.27784069,260.61929374
TOI-3912 b,Transit,3.49362640000,14.28024141,129.03833324
TOI-3919 b,Transit,7.43323400000,12.31866979,1233.17421916
TOI-3976 A b,Transit,6.60766200000,12.27383387,55.61997123
TOI-3980 b,Transit,3.60892540000,14.45958510,187.51876013
TOI-3984 A b,Transit,4.35332600000,7.90000000,44.00000000
TOI-4010 b,Transit,1.34833500000,3.02000000,11.00000000
TOI-4010 c,Transit,5.41465400000,5.93000000,20.31000000
TOI-4010 d,Transit,14.70886000000,6.18000000,38.15000000
TOI-406 c,Transit,3.30744100000,1.32000000,2.08000000
TOI-406.01,Transit,13.17568200000,2.08000000,6.57000000
TOI-4087 b,Transit,3.17748350000,13.04725353,232.01473711
TOI-411 b,Transit,4.04029500000,1.36200000,13.71000000
