55 Cnc e,Radial Velocity,0.73654740000,1.87500000,7.99000000
TOI-411 c,Transit,9.57308300000,2.32800000,9.72000000
TOI-4127 b,Transit,56.39879000000,12.28504285,731.00533610
TOI-4137 b,Transit,3.80161220000,13.57407563,457.67290608
TOI-4145 A b,Transit,4.06644280000,13.30506009,136.66621501
TOI-4153 b,Transit,4.61741410000,16.11851425,365.50266805
TOI-4201 b,Transit,3.58191940000,13.67495645,788.21444936
TOI-421 b,Transit,5.19757600000,2.64000000,6.70000000
TOI-421 c,Transit,16.06754100000,5.09000000,14.10000000
TOI-4214 b,Transit,3.49138850000,10.68215861,165.27077164
TOI-431 b,Transit,0.49004700000,1.28000000,3.07000000
TOI-431 d,Transit,12.46103000000,3.29000000,9.90000000
TOI-4329 b,Transit,2.92230000000,16.81347105,143.02278315
TOI-4336 A b,Transit,16.33635100000,2.13700000,3.33000000
TOI-4336 A c,Transit,7.58726600000,1.25100000,1.55000000
TOI-4342 b,Transit,5.53825920000,2.32900000,7.30000000
TOI-4342 c,Transit,10.68866200000,2.34900000,4.80000000
TOI-4377 b,Transit,4.37808100000,15.10970598,304.16178550
TOI-4379 b,Transit,3.25352000000,16.69017226,353.74301699
TOI-4406 b,Transit,30.08364000000,11.20898070,95.34852210
TOI-4438 b,Transit,7.44628000000,2.52000000,5.40000000
TOI-4463 A b,Transit,2.88071980000,13.26022417,252.35575516
TOI-4465 b,Transit,101.94054000000,14.01122587,1872.00931723
TOI-4487 A b,Transit,3.95407090000,14.60530185,397.28550875
TOI-4495 b,Transit,2.56699000000,2.48300000,7.70000000
TOI-4495 c,Transit,5.18553000000,4.03000000,23.20000000
TOI-4504 c,Transit,82.97213000000,11.09689089,1197.32317485
TOI-4507 b,Transit,104.61611000000,8.20000000,20.00000000
TOI-4515 b,Transit,15.26644600000,12.17000000,637.00000000
TOI-4529 b,Transit,5.87957700000,1.77000000,4.90000000
TOI-4551 b,Transit,9.95581000000,11.85910158,473.56432643
TOI-4582 b,Transit,31.03400000000,10.53644186,168.44905571
TOI-4600 b,Transit,82.68690000000,6.80000000,959.84178914
TOI-4600 c,Transit,482.81910000000,9.42000000,2946.26933289
TOI-4603 b,Transit,7.24599000000,11.67975789,4096.80816623
TOI-4633 c,Transit,271.94450000000,3.20000000,123.00000000
TOI-4641 b,Transit,22.09341000000,8.18255591,1229.99593509
TOI-4666 b,Transit,2.90891680000,12.44196858,222.47988490
TOI-469.01,Transit,13.63082050000,3.41000000,9.10000000
TOI-4734 b,Transit,6.23563300000,10.91754720,61.65871096
TOI-4773 b,Transit,1.74528510000,15.22179579,1687.66884117
TOI-4791 b,Transit,4.28088000000,12.44196858,734.18362017
TOI-4794 b,Transit,3.56581160000,14.35870428,308.29355479
TOI-480 b,Transit,6.86619600000,2.85372018,20.80000000
TOI-481 b,Transit,10.33111000000,11.09691000,486.27990000
TOI-4860 b,Transit,1.52275910000,8.70000000,86.70000000
TOI-4914 b,Transit,10.60057000000,12.87000000,227.00000000
TOI-4940 b,Transit,25.86781100000,6.61000000,89.00000000
TOI-4961 b,Transit,7.47918200000,12.34108775,572.09113260
TOI-4994 b,Transit,21.49198400000,8.54124329,88.99195396
TOI-500 b,Transit,0.54817700000,1.16600000,1.42000000
TOI-5005 b,Transit,6.30850440000,6.25000000,32.70000000
TOI-5027 b,Transit,10.24368000000,10.76062147,642.01338214
TOI-5076 b,Transit,23.44316200000,3.48935569,16.14568308
TOI-5108 b,Transit,6.75358100000,6.60000000,32.00000000
TOI-5110 b,Transit,30.15857700000,11.98240037,921.70238030
TOI-512 b,Transit,7.18886000000,1.54000000,3.57000000
TOI-5153 b,Transit,20.33003000000,11.88151954,1036.12060682
TOI-5181 A b,Transit,3.89222950000,13.34989601,330.54154328
TOI-519 b,Transit,1.26523280000,11.54525012,147.15455244
TOI-5205 b,Transit,1.63075700000,11.60000000,343.00000000
TOI-521 b,Transit,1.54285047000,1.98000000,5.30000000
TOI-5210 b,Transit,4.56610610000,10.72699453,81.99972901
TOI-5218 b,Transit,4.29145200000,9.86000000,657.00000000
TOI-5232 b,Transit,4.09666920000,12.77823800,743.71847238
TOI-5261 b,Transit,4.15097680000,11.60129502,3651.84839643
TOI-5293 A b,Transit,2.93028900000,11.90000000,170.40000000
TOI-530 b,Transit,6.38759700000,9.30345398,127.13136280
TOI-5300 b,Transit,2.26219600000,9.86390302,190.69704420
TOI-5301 b,Transit,5.85885800000,13.09208946,1182.32167404
TOI-532 b,Transit,2.32665080000,5.82000000,61.50000000
TOI-5322 b,Transit,5.42332070000,16.61170940,184.02264765
TOI-5340 b,Transit,4.93943920000,15.07607904,270.15414595
TOI-5344 b,Transit,3.79262200000,10.60369574,130.94530368
TOI-5349 b,Transit,3.31792100000,10.20000000,127.40000000
TOI-5350 b,Transit,7.58136700000,12.41955062,2094.48920213
TOI-5386 A b,Transit,3.62156552000,14.70618268,155.10026262
TOI-5388.01,Transit,2.59467480000,0.99000000,2.20000000
TOI-5398 b,Transit,10.59054700000,10.30000000,58.70000000
TOI-5398 c,Transit,4.77271000000,3.52000000,11.80000000
TOI-5422 b,Transit,5.37721900000,9.10169233,8899.19539600
TOI-544 b,Transit,1.54835200000,2.01800000,2.89000000
TOI-5542 b,Transit,75.12375000000,11.30986153,419.53349724
TOI-5573 b,Transit,8.79758977000,9.75000000,112.00000000
TOI-558 b,Transit,14.57407100000,12.17295304,1147.36054927
TOI-559 b,Transit,6.98390950000,12.22899794,1910.14872607
TOI-5592 b,Transit,2.60858460000,17.14974047,285.72773789
TOI-561 b,Transit,0.44656970000,1.39700000,2.02000000
TOI-561 c,Transit,10.77883800000,2.86500000,5.93000000
TOI-561 d,Transit,25.71268000000,2.61500000,13.33000000
TOI-561 e,Transit,77.14400000000,2.51700000,12.40000000
TOI-5616 b,Transit,2.00284900000,10.78000000,624.00000000
TOI-5634 A b,Transit,2.20353730000,10.42000000,588.00000000
TOI-564 b,Transit,1.65114400000,11.43318000,464.98529000
TOI-5678 b,Transit,47.73022000000,4.91000000,20.00000000
TOI-5688 A b,Transit,2.94815527000,10.30000000,124.00000000
TOI-5720 b,Transit,1.43445550000,1.09000000,4.30000000
TOI-5786 b,Transit,12.77910700000,8.54000000,73.00000000
TOI-5788 b,Transit,6.34075800000,1.52800000,3.72000000
TOI-5788 c,Transit,16.21336200000,2.27200000,6.40000000
TOI-5789 c,Transit,12.92774800000,2.86000000,5.00000000
TOI-5795 b,Transit,6.14063250000,5.62000000,23.66000000
TOI-5800 b,Transit,2.62788380000,2.46000000,9.50000000
TOI-5817 b,Transit,15.61031000000,3.08000000,10.30000000
TOI-5882 b,Transit,7.14897200000,11.46678726,6995.40323807
TOI-6008 b,Transit,0.85743470000,1.03000000,4.00000000
TOI-6016 b,Transit,4.02368700000,13.67495645,371.85923619
TOI-6029 b,Transit,5.79870000000,14.39233122,519.64944544
TOI-6034 b,Transit,2.57618400000,11.92000000,254.00000000
TOI-6038 A b,Transit,5.82673110000,6.41000000,78.50000000
TOI-6041 b,Transit,26.04945000000,4.55000000,28.90000000
TOI-6054.01,Transit,7.50142800000,2.64000000,12.50000000
TOI-6054.02,Transit,12.56363600000,2.82000000,9.30000000
TOI-6130 b,Transit,2.39267900000,14.34749530,333.71982735
TOI-615 b,Transit,4.66159830000,18.97680433,138.25535705
TOI-622 b,Transit,6.40251300000,9.23620010,96.30200732
TOI-6255 b,Transit,0.23818244000,1.07900000,1.44000000
TOI-628 b,Transit,3.40956750000,11.88154000,2011.86390000
TOI-6303 b,Transit,9.48523600000,11.59000000,2493.00000000
TOI-6324 b,Transit,0.27922100000,1.05900000,1.17000000
TOI-6330 b,Transit,6.85002460000,10.89000000,3179.00000000
TOI-6383 A b,Transit,1.79058695000,11.29000000,331.00000000
TOI-640 b,Transit,5.00377700000,19.27944680,181.16219199
TOI-6420 b,Transit,6.96150800000,11.93756445,2606.19293740
TOI-654.01,Transit,1.52756100000,2.37800000,8.71000000
TOI-6628 b,Transit,18.18424000000,10.98480109,235.19302118
TOI-663 b,Transit,2.59890200000,2.27000000,4.45000000
TOI-663 c,Transit,4.69555070000,2.26000000,3.65000000
TOI-663 d,Transit,7.10272680000,1.92000000,5.20000000
TOI-6651 b,Transit,5.05697300000,5.09000000,61.00000000
TOI-669 b,Transit,3.94515200000,2.58606487,10.00000000
TOI-6692 b,Transit,131.12500000000,11.67975789,197.05361234
TOI-6695 b,Transit,80.38900000000,9.52763359,66.74396547
TOI-674 b,Transit,1.97714300000,5.25000000,23.60000000
TOI-677 b,Transit,11.23659850000,13.11450742,392.20025424
TOI-6894 b,Transit,3.37077196000,9.58367850,53.39517238
TOI-7041 b,Transit,9.69100000000,11.43316031,114.41822652
TOI-7149 b,Transit,2.65206166000,13.20000000,224.00000000
TOI-733 b,Transit,4.88476500000,1.99200000,5.72000000
TOI-7510 b,Transit,11.53086900000,7.31000000,18.10000000
TOI-7510 c,Transit,22.56874230000,10.81000000,131.00000000
TOI-7510 d,Transit,48.86446800000,10.52000000,190.00000000
TOI-756 b,Transit,1.23924950000,2.81000000,9.83000000
TOI-757 b,Transit,17.46819000000,2.50000000,10.50000000
TOI-762 A b,Transit,3.47168260000,8.33948164,79.77493016
TOI-763 b,Transit,5.60570000000,2.28000000,9.79000000
TOI-763 c,Transit,12.27370000000,2.63000000,9.32000000
TOI-771 b,Transit,2.32601550000,1.36000000,2.47000000
TOI-776 b,Transit,8.24662000000,1.79800000,5.00000000
TOI-776 c,Transit,15.66532300000,2.04700000,6.90000000
TOI-778 b,Transit,4.63361100000,15.40000000,878.00000000
TOI-782 b,Transit,8.02400150000,2.73400000,19.10000000
TOI-784 b,Transit,2.79703650000,1.93000000,9.67000000
TOI-815 b,Transit,11.19725900000,2.94000000,7.60000000
TOI-815 c,Transit,34.97614500000,2.62000000,23.50000000
TOI-824 b,Transit,1.39297800000,2.92600000,18.46700000
TOI-836 b,Transit,3.81673000000,1.70400000,4.53000000
TOI-836.01,Transit,8.59545000000,2.58700000,9.60000000
TOI-837 b,Transit,8.32491130000,9.16894621,120.45696625
TOI-849 b,Transit,0.76554800000,3.64000000,41.80000000
TOI-858 B b,Transit,3.27971780000,14.06727078,349.61124770
TOI-892 b,Transit,10.62656000000,11.99363000,301.93850000
TOI-905 b,Transit,3.73949400000,13.12573900,211.99261000
TOI-908 b,Transit,3.18379200000,3.18600000,16.13700000
TOI-912 b,Transit,4.67806910000,1.93000000,5.10000000
TOI-954 b,Transit,3.68497290000,9.55006800,55.30242000
TOI-969 b,Transit,1.82373050000,2.76500000,9.10000000
TRAPPIST-1 b,Transit,1.51082600000,1.11600000,1.37400000
TRAPPIST-1 c,Transit,2.42193700000,1.09700000,1.30800000
TRAPPIST-1 d,Transit,4.04921900000,0.78800000,0.38800000
TRAPPIST-1 e,Transit,6.10101300000,0.92000000,0.69200000
TRAPPIST-1 f,Transit,9.20754000000,1.04500000,1.03900000
TRAPPIST-1 g,Transit,12.35244600000,1.12900000,1.32100000
TRAPPIST-1 h,Transit,18.77286600000,0.75500000,0.32600000
TrES-1 b,Transit,3.03007000000,12.66617000,266.97720000
TrES-2 b,Transit,2.47063000000,15.24424000,473.56670000
TrES-3 b,Transit,1.30618581000,14.97500000,607.03000000
TrES-4 b,Transit,3.55395000000,18.04649000,247.90740000
TrES-5 b,Transit,1.48224686000,13.38354600,568.91570000
V1298 Tau b,Transit,24.14000600000,9.41000000,13.10000000
V1298 Tau c,Transit,8.24916400000,5.08000000,4.70000000
V1298 Tau d,Transit,12.40139400000,6.53000000,6.00000000
V1298 Tau e,Transit,48.67771400000,10.17000000,15.30000000
VHS J125601.92-125723.9 b,Imaging,5800000.00000000000,13.67495645,5085.25451200
WASP-1 b,Transit,2.51994540000,16.62300000,271.41500000
WASP-10 b,Transit,3.09276160000,12.10600000,1001.12000000
WASP-100 b,Transit,2.84938000000,14.90797000,400.46580000
WASP-101 b,Transit,3.58572000000,16.02887000,162.09330000
WASP-102 b,Transit,2.70981300000,14.90794433,197.68926915
WASP-103 b,Transit,0.92554200000,17.12700000,473.54700000
WASP-104 b,Transit,1.75541370000,12.74500000,404.26300000
WASP-105 b,Transit,7.87288000000,10.76064000,572.09400000
WASP-106 b,Transit,9.28969000000,12.10569916,613.40882551
WASP-11 b,Transit,3.72247000000,12.44199000,251.08570000
WASP-110 b,Transit,3.77840220000,13.19297028,154.78243421
WASP-113 b,Transit,4.54216874538,15.79348100,150.96925000
WASP-114 b,Transit,1.54877430000,15.00885100,562.24127000
WASP-116 b,Transit,6.61320000000,13.67495645,203.41018048
WASP-117 b,Transit,10.02165000000,11.88154000,95.34900000
WASP-118 b,Transit,4.04604350000,16.14096000,163.36462000
WASP-119 b,Transit,2.49979000000,15.69260000,390.93090000
WASP-121 b,Transit,1.27492504000,19.52604438,371.85923619
WASP-124 b,Transit,3.37265000000,13.89916000,190.69800000
WASP-127 b,Transit,4.17806203000,14.69499900,52.34660100
WASP-129 b,Transit,5.74814500000,10.42437000,317.83000000
WASP-13 b,Transit,4.35301000000,13.67498000,114.41880000
WASP-130 b,Transit,11.55098000000,9.97601000,390.93090000
WASP-131 b,Transit,5.32201250000,13.74221034,86.76715511
WASP-132 b,Transit,7.13351640000,10.09929161,136.03055820
WASP-132 c,Transit,1.01153624000,1.84100000,6.26000000
WASP-133 b,Transit,2.17642300000,13.56289000,368.68280000
WASP-135 b,Transit,1.40137940000,14.57170000,603.87700000
WASP-138 b,Transit,3.63443300000,12.21781000,387.75260000
WASP-139 b,Transit,5.92426200000,8.96720000,37.18611000
WASP-14 b,Transit,2.24375000000,15.46842000,2809.61720000
WASP-141 b,Transit,3.31065100000,13.56289000,854.96270000
WASP-142 b,Transit,2.05286800000,17.14977000,266.97720000
WASP-144 b,Transit,2.27831520000,9.52765000,139.84520000
WASP-145 A b,Transit,1.76903810000,10.08810000,282.86870000
WASP-147 b,Transit,4.60273000000,12.49803500,87.40325000
WASP-148 b,Transit,8.80380900000,8.47398941,91.21675281
WASP-149 b,Transit,1.33281300000,15.24421375,314.96795134
WASP-15 b,Transit,3.75210000000,15.80469000,171.62820000
WASP-150 b,Transit,5.64420700000,11.99363000,2688.84180000
WASP-151 b,Transit,4.53347750000,13.30506009,100.43377661
WASP-153 b,Transit,3.33260900000,17.37395000,123.95370000
WASP-154 b,Transit,3.81167800000,10.76062147,198.96058278
WASP-155 b,Transit,3.11041300000,13.45077684,276.82854250
WASP-156 b,Transit,3.83616230000,6.02802815,41.80000000
WASP-158 b,Transit,3.65633300000,11.99363000,886.74570000
WASP-159 b,Transit,3.84040100000,15.46842000,174.80650000
WASP-16 b,Transit,3.11860000000,13.67498000,394.10920000
WASP-160 B b,Transit,3.76849520000,12.21781000,88.35674000
WASP-161 b,Transit,5.40604250000,12.81188700,791.39670000
WASP-162 b,Transit,9.62468000000,11.20900000,1652.71600000
WASP-163 b,Transit,1.60968840000,13.47321800,594.34210000
WASP-164 b,Transit,1.77712550000,12.64375200,676.97790000
WASP-165 b,Transit,3.46550900000,14.12334000,209.13214000
WASP-166 b,Transit,5.44354000000,7.06167000,32.10083000
WASP-167 b,Transit,2.02195960000,17.71022000,2542.64000000
WASP-168 b,Transit,4.15365800000,16.81350000,133.48860000
WASP-169 b,Transit,5.61141180000,14.61653600,178.30263000
WASP-17 b,Transit,3.73543000000,20.96083000,247.90740000
WASP-170 b,Transit,2.34478022000,12.28506400,508.52800000
WASP-171 b,Transit,3.81862440000,10.98482000,344.52772000
WASP-172 b,Transit,5.47743300000,17.59813000,149.38010000
WASP-173 A b,Transit,1.38665318000,13.45080000,1172.79270000
WASP-174 b,Transit,4.23370050000,16.10730527,104.88337431
WASP-175 b,Transit,3.06529070000,13.54047200,314.65170000
WASP-176 b,Transit,3.89905200000,16.86954500,271.74465000
WASP-177 b,Transit,3.07172200000,17.71022000,161.45764000
WASP-178 b,Transit,3.34482850000,20.28829000,527.59780000
WASP-18 b,Transit,0.94145223000,13.89913607,3241.84975140
WASP-180 A b,Transit,3.40926400000,13.89916000,286.04700000
WASP-181 b,Transit,4.51950640000,13.27145600,95.03117000
WASP-182 b,Transit,3.37698480000,9.52765000,47.03884000
WASP-183 b,Transit,4.11177710000,16.47723000,159.55066000
WASP-184 b,Transit,5.18170000000,14.90797000,181.16310000
WASP-185 b,Transit,9.38755000000,14.01125000,311.47340000
WASP-186 b,Transit,5.02679900000,12.44199000,1341.24260000
WASP-187 b,Transit,5.14787800000,18.38276000,254.26400000
WASP-188 b,Transit,5.74891600000,14.81827249,458.62639130
WASP-189 b,Transit,2.72403300000,18.14733975,632.47852993
WASP-19 b,Transit,0.78883852000,15.86070769,366.77398168
WASP-190 b,Transit,5.36775300000,12.89035000,317.83000000
WASP-192 b,Transit,2.87867650000,13.78707000,731.00900000
WASP-193 b,Transit,6.24634750000,14.78464554,35.59678158
WASP-194 b,Transit,3.18338700000,15.47960235,373.13054982
WASP-195 b,Transit,5.05192800000,10.31226224,33.05415433
WASP-197 b,Transit,5.16722800000,14.44837612,403.32424848
WASP-2 b,Transit,2.15217500000,12.11692900,295.89973000
WASP-21 b,Transit,4.32248200000,11.99000000,95.34500000
WASP-22 b,Transit,3.53269000000,13.78707000,212.94610000
WASP-23 b,Transit,2.94442560000,10.78300000,280.95000000
WASP-24 b,Transit,2.34121000000,15.46842000,394.10920000
WASP-25 b,Transit,3.76483370000,13.80946422,179.25522155
WASP-26 b,Transit,2.75660000000,13.56289000,270.15550000
WASP-28 b,Transit,3.40883495000,13.66374747,282.54945382
WASP-29 b,Transit,3.92273000000,8.63093000,73.10090000
WASP-3 b,Transit,1.84683000000,15.91678000,772.32690000
WASP-31 b,Transit,3.40590960000,17.36300000,151.91600000
WASP-32 b,Transit,2.71866000000,10.76064000,835.89290000
WASP-33 b,Transit,1.21987000000,17.85593700,665.21819000
WASP-34 b,Transit,4.31768000000,11.20900000,177.98480000
WASP-35 b,Transit,3.16158000000,14.57170000,225.65930000
WASP-36 b,Transit,1.53736596000,14.87434300,750.39663000
WASP-37 b,Transit,3.57746900000,13.00200000,572.07000000
WASP-38 b,Transit,6.87188000000,13.78707000,1093.33520000
WASP-39 b,Transit,4.05529410000,14.33631100,89.31023000
WASP-4 b,Transit,1.33823099400,15.12091496,381.39408840
WASP-41 b,Transit,3.05240000000,12.32990000,270.15550000
WASP-42 b,Transit,4.98168190000,12.57649800,167.49641000
WASP-43 b,Transit,0.81347500000,10.42400000,565.71400000
WASP-44 b,Transit,2.42380400000,12.32990000,276.51210000
WASP-45 b,Transit,3.12608900000,10.60371400,306.38812000
WASP-46 b,Transit,1.43036763000,13.15936600,607.05530000
WASP-47 b,Transit,4.15915100000,12.86000000,374.00000000
WASP-47 d,Transit,9.03050100000,3.65000000,15.50000000
WASP-47 e,Transit,0.78961000000,1.83000000,9.00000000
WASP-48 b,Transit,2.14363000000,16.81350000,254.26400000
WASP-49 b,Transit,2.78174000000,12.44199000,117.59710000
WASP-5 b,Transit,1.62842790000,12.18400000,502.15000000
WASP-50 b,Transit,1.95510000000,13.06969400,466.82870400
WASP-52 b,Transit,1.74977980000,14.24000000,146.20000000
WASP-53 b,Transit,3.30984430000,12.03846600,677.61356000
WASP-54 b,Transit,3.69364000000,17.71022000,187.51970000
WASP-55 b,Transit,4.46563100000,14.72860064,186.24744650
WASP-56 b,Transit,4.61710000000,10.53646000,143.02350000
WASP-57 b,Transit,2.83891856000,11.76945000,204.68252000
WASP-58 b,Transit,5.01718000000,16.02887000,308.29510000
WASP-59 b,Transit,7.91958500000,8.68700000,274.27600000
WASP-6 b,Transit,3.36100260000,12.54284940,148.42586607
WASP-60 b,Transit,4.30500000000,9.86392000,174.80650000
WASP-61 b,Transit,3.85590000000,15.80469000,851.78440000
WASP-62 b,Transit,4.41195000000,14.79588000,165.27160000
WASP-63 b,Transit,4.37808000000,15.80469000,117.59710000
WASP-64 b,Transit,1.57329180000,14.24700000,403.94500000
WASP-65 b,Transit,2.31142430000,12.46400000,492.62000000
WASP-66 b,Transit,4.08605000000,15.69260000,746.90050000
WASP-67 b,Transit,4.61442000000,12.89035000,136.66690000
WASP-68 b,Transit,5.08430000000,14.79588000,343.25640000
WASP-69 b,Transit,3.86813881000,11.21000000,82.58000000
WASP-7 b,Transit,4.95464160000,14.90797000,305.11680000
WASP-70 A b,Transit,3.71302030000,13.04700000,187.51200000
WASP-71 b,Transit,2.90367000000,13.22662000,441.78370000
WASP-72 b,Transit,2.21673000000,14.45961000,731.00900000
WASP-73 b,Transit,4.08722000000,15.91678000,908.99380000
WASP-74 b,Transit,2.13775000000,15.24424000,228.83760000
WASP-75 b,Transit,2.48419300000,14.23500000,340.06000000
WASP-76 b,Transit,1.80988198000,20.78145022,284.13859586
WASP-78 b,Transit,2.17518000000,21.63337000,352.79130000
WASP-79 b,Transit,3.66239200000,17.14974047,270.15414595
WASP-8 b,Transit,8.15872000000,12.66617000,807.28820000
WASP-80 b,Transit,3.06785234000,11.19779100,170.99254000
WASP-81 b,Transit,2.71647620000,16.01766100,231.69807000
WASP-82 b,Transit,2.70579000000,18.15858000,371.86110000
WASP-83 b,Transit,4.97125200000,11.65736000,95.34900000
WASP-84 b,Transit,8.52349648000,10.72000000,220.00000000
WASP-84 c,Transit,1.44688490000,1.95000000,15.20000000
WASP-85 A b,Transit,2.65567770000,13.89916000,402.05495000
WASP-87 b,Transit,1.68279500000,15.52446500,692.86940000
WASP-88 b,Transit,4.95400000000,16.36514000,133.48860000
WASP-89 b,Transit,3.35642270000,11.65736000,1875.19700000
WASP-90 b,Transit,3.91624300000,18.27067000,200.23290000
WASP-91 b,Transit,2.79858100000,11.54527000,425.89220000
WASP-92 b,Transit,2.17467420000,16.37634900,255.85315000
WASP-93 b,Transit,2.73253210000,17.90077300,467.21010000
WASP-94 A b,Transit,3.95019000000,17.71022000,158.91500000
WASP-95 b,Transit,2.18467000000,13.78707000,457.67520000
WASP-96 b,Transit,3.42526020000,13.45000000,152.55000000
WASP-97 b,Transit,2.07276000000,12.77826000,432.24880000
WASP-98 b,Transit,2.96264036000,12.82309600,293.03926000
WASP-99 b,Transit,5.75251000000,11.43318000,772.32690000
WD 1856+534 b,Transit,1.40794050000,10.40000000,4386.05400000
WTS-1 b,Transit,3.35205700000,16.70000000,1274.44000000
WTS-2 b,Transit,1.01870680000,15.27786700,355.96960000
Wendelstein-1 b,Transit,2.66341600000,11.56096260,188.15536000
Wendelstein-2 b,Transit,1.75222390000,12.99347280,232.33373000
Wolf 327 b,Transit,0.57347450000,1.24000000,2.53000000
Wolf 503 b,Transit,6.00127000000,2.04300000,6.26000000
XO-1 b,Transit,3.94153000000,12.77826000,263.79890000
XO-2 N b,Transit,2.61586178000,11.13053700,179.89178000
XO-3 b,Transit,3.19152309000,14.79585452,4217.58296089
XO-4 b,Transit,4.12508000000,14.01125000,451.31860000
XO-5 b,Transit,4.18775580000,12.78000000,378.20000000
XO-6 b,Transit,3.76500070000,23.20263000,1398.45200000
XO-7 b,Transit,2.86414240000,15.38995700,225.34147000
ZTF J1230-2655 b,Transit,0.23597766000,13.78704626,7024.00779470
ZTF J1828+2308 b,Transit,0.11200670000,11.13051784,6356.56814000
